,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
114,1.9059911727905274,0.012651491165161132,0.5558146290638384,0.567829352138576,0.01,"(25,)",15,"{'km__n_clusters': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",201,0.5418839360807401,0.5565368357487923,0.6168699186991871,0.6380938028138692,0.5305555555555556,0.5383903545370906,0.49999999999999994,0.5,0.5895833333333332,0.6061257675931276,0.10621408605206409,0.022884536958013908,0.04197398063044356,0.04898715134216537
115,2.11260781288147,0.0011761188507080078,0.5,0.5,0.01,"(25,)",20,"{'km__n_clusters': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",273,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.09915779990055697,7.900761481516052e-05,6.567659677595012e-17,4.965068306494546e-17
116,2.5982592582702635,0.0074406623840332035,0.5928641580565317,0.595523031813942,0.01,"(25,)",25,"{'km__n_clusters': 25, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",155,0.5,0.5000000000000001,0.7022357723577236,0.6604841921698226,0.49999999999999994,0.5,0.6298611111111112,0.694599567794253,0.6326388888888888,0.6225313991056338,0.2309750019995021,0.012417298743369894,0.08026725286452911,0.08125867763415542
117,2.5618123054504394,0.02628169059753418,0.5380703021548091,0.544432410673337,0.01,"(25,)",30,"{'km__n_clusters': 30, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",218,0.5,0.5000000000000001,0.5000000000000001,0.5093167701863355,0.6347222222222222,0.6315178552324712,0.5562499999999999,0.5813274279478786,0.49999999999999994,0.5,0.17402789084589168,0.032560844237238366,0.05291147966697639,0.053153933809363965
118,3.1950501441955566,0.01594200134277344,0.5373781148429035,0.5443232543274066,0.01,"(25,)",35,"{'km__n_clusters': 35, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",222,0.5,0.4991319444444446,0.5000000000000001,0.5,0.5416666666666666,0.5835472965744486,0.6458333333333333,0.6389370306181399,0.49999999999999994,0.5,0.3449678455863532,0.020527537259810838,0.05646784458579459,0.057378826044931414
119,3.2266259670257567,0.019040727615356447,0.7011040826775436,0.7087236073518036,0.01,"(25,)",40,"{'km__n_clusters': 40, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",27,0.6866274179983181,0.6774607487922706,0.7127371273712739,0.6961634929007396,0.7138888888888888,0.7301174658193722,0.7090277777777778,0.740730042578685,0.6833333333333332,0.6991462866679505,0.23213837616404318,0.023166318874307108,0.01331959584486371,0.023276412729978237
120,1.070437526702881,0.02660398483276367,0.4965390634404719,0.4985698579848889,0.01,"(25, 25)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",297,0.5,0.5075806590752244,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.48263888888888873,0.4852686308492201,0.05083076458181779,0.015990408011638365,0.006935965851227696,0.0072698431641184886
121,1.494603443145752,0.013840579986572265,0.6121270004636012,0.6149961982901679,0.01,"(25, 25)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",135,0.711017661900757,0.7113903985507247,0.6587059620596206,0.6685737967856874,0.6895833333333332,0.6950167961144277,0.49999999999999994,0.5,0.49999999999999994,0.5,0.3739664358774353,0.01645590117400684,0.09281273007106997,0.09488303138386187
122,1.588744878768921,0.012919759750366211,0.5770261849142196,0.5745088499133582,0.01,"(25, 25)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",180,0.6953742640874685,0.6859094634230504,0.5000000000000001,0.5,0.5270833333333332,0.5083338682414362,0.6618055555555555,0.6783009179023044,0.49999999999999994,0.5,0.39296074605198894,0.01629239516429082,0.08440674234975314,0.08793765484462242
123,1.8546257495880127,0.022783565521240234,0.5466096920094242,0.5395653908626665,0.01,"(25, 25)",5,"{'km__n_clusters': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",205,0.6900756938603869,0.6459034247757074,0.5000000000000001,0.5,0.5055555555555554,0.5013533175000535,0.49652777777777773,0.5062798211267304,0.5395833333333332,0.5442903909108416,0.46355682631906325,0.0198699211752727,0.07368172151737933,0.055612255734464586
124,2.119137477874756,0.00805974006652832,0.6272215094568475,0.6068269486403168,0.01,"(25, 25)",6,"{'km__n_clusters': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",121,0.7075693860386881,0.6646717563837129,0.6656504065040652,0.6658288211675297,0.5965277777777778,0.5535977918993518,0.49999999999999994,0.5,0.6652777777777776,0.6500363737509897,0.5968914826866779,0.008556772311747462,0.07280115785058638,0.06773424133499673
125,1.8642737865447998,0.019134664535522462,0.4987513646571442,0.5078824058026832,0.01,"(25, 25)",7,"{'km__n_clusters': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",293,0.496551724137931,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.4972222222222222,0.5394120290134156,0.49999999999999994,0.5,0.16122726256531678,0.014680584038290114,0.001541188074371393,0.015764811605366212
126,2.2817813873291017,0.018988561630249024,0.5835750622935676,0.5847959143270585,0.01,"(25, 25)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",174,0.683179142136249,0.6972319271911663,0.6133130081300814,0.5944702197056957,0.5125,0.5061728395061729,0.49999999999999994,0.5,0.6076388888888888,0.6261045852322572,0.40478777491177526,0.014617255380620262,0.06849378672359939,0.07458389966493223
127,2.0557557106018067,0.031997966766357425,0.5442919687187121,0.5537629090601739,0.01,"(25, 25)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",209,0.5,0.5000000000000001,0.5331131436314365,0.5427570319816571,0.5090277777777777,0.5229582557716584,0.49999999999999994,0.5,0.679861111111111,0.7030992575475534,0.45539463639967537,0.026744070865177164,0.06872564668125905,0.07635745118226796
128,2.819262218475342,0.022108983993530274,0.5768365902104308,0.5834134908491511,0.01,"(25, 25)",10,"{'km__n_clusters': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",181,0.5365853658536586,0.5253461438923397,0.5923949864498647,0.5775697815860578,0.5826388888888888,0.6066125339666646,0.6729166666666666,0.7075389948006934,0.49999999999999994,0.5,0.5171675014445378,0.025568182400414228,0.05830033071791395,0.07253842086644605
129,3.668936920166016,0.01722121238708496,0.6588551112516393,0.676340076448003,0.01,"(25, 25)",15,"{'km__n_clusters': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",85,0.7163162321278387,0.7015722049689441,0.6116192411924121,0.5975758097678074,0.64375,0.6738611806491646,0.6944444444444443,0.7339634550784176,0.6277777777777778,0.674727731775681,0.2709524093315873,0.021591791822761885,0.04003860967544221,0.04509915378335662
130,3.7777191162109376,0.006829071044921875,0.6266311177467138,0.6319751518241962,0.01,"(25, 25)",20,"{'km__n_clusters': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",123,0.5,0.5000000000000001,0.7318766937669378,0.68323519596973,0.7104166666666666,0.7287641483193188,0.6916666666666664,0.7478764148319319,0.49999999999999994,0.5,0.4717434985034349,0.011013486218822447,0.10435907411654526,0.10978495901822118
131,4.318760776519776,0.014757394790649414,0.6596356209760775,0.671873748489466,0.01,"(25, 25)",25,"{'km__n_clusters': 25, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",81,0.707569386038688,0.7241793909592824,0.7493224932249324,0.7282312668869824,0.6493055555555556,0.6827406551554444,0.6909722222222222,0.7242174294456212,0.49999999999999994,0.5,0.4163712252321041,0.01926712058692785,0.0858627894791277,0.08753352058549195
132,4.68412594795227,0.03701839447021484,0.5920134538514288,0.6154367227303518,0.01,"(25, 25)",30,"{'km__n_clusters': 30, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",160,0.63784693019344,0.6519798136645963,0.5000000000000001,0.5,0.6673611111111111,0.717664805186469,0.49999999999999994,0.5,0.6548611111111111,0.7075389948006934,0.6855736628713651,0.03147342005858095,0.07567856321264774,0.09687113168292258
133,6.041948413848877,0.017497730255126954,0.6695321043344741,0.6962244911130169,0.01,"(25, 25)",35,"{'km__n_clusters': 35, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",72,0.5906644238856181,0.6051263802622499,0.721460027100271,0.7354543203763307,0.6638888888888889,0.7193979074395019,0.6638888888888889,0.7175578235659115,0.7083333333333333,0.7035860239210905,0.492644810124267,0.0322765818976645,0.045899374574478735,0.046656523161671765
134,6.88165864944458,0.010398197174072265,0.6830334257852797,0.6897456239533576,0.01,"(25, 25)",40,"{'km__n_clusters': 40, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",57,0.6569386038687974,0.6516131815044859,0.7284044715447155,0.7166754577650516,0.6666666666666666,0.681387337655391,0.6763888888888889,0.7114919656802963,0.6868055555555556,0.6875601771615637,0.7733252143957757,0.01807855747211449,0.024796312263427052,0.02335311380636554
135,5.6023331642150875,0.054082059860229494,0.6236055084614058,0.6297754084920415,0.01,"(100, 25, 100)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",127,0.7128679562657696,0.723079494478951,0.5000000000000001,0.5,0.49999999999999994,0.5,0.7249999999999999,0.7336906519459957,0.679861111111111,0.6921068960352612,2.2281018551115572,0.005883691505071862,0.10195110264276956,0.10683871762788077
136,5.848026132583618,0.05862646102905274,0.6446856969200132,0.6548701077836505,0.01,"(100, 25, 100)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",98,0.6988225399495376,0.6860442546583851,0.5854505420054201,0.581181308330732,0.6743055555555555,0.697792969167897,0.6458333333333333,0.6787876842758415,0.6187499999999999,0.630544322485397,0.47577466536916213,0.022614105956041276,0.040039237609362614,0.043377489376928535
137,6.997898244857788,0.07026920318603516,0.6675604152182292,0.6836002805094639,0.01,"(100, 25, 100)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",73,0.6203532380151388,0.6204224896480331,0.6534552845528456,0.6635897822319343,0.7118055555555555,0.7118717504332757,0.6604166666666667,0.7101386481802427,0.6923611111111111,0.7119787320538332,0.6686161590980175,0.013803541159921677,0.031811999725623374,0.0366080613575323
138,7.087109565734863,0.06895551681518555,0.7234903035813524,0.731955719252386,0.01,"(100, 25, 100)",5,"{'km__n_clusters': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",8,0.7163162321278386,0.7069153295376122,0.7441565040650409,0.7407989493740379,0.7319444444444445,0.7385101739521152,0.7145833333333333,0.7381303891991357,0.7104166666666666,0.7354237541990287,0.7326573237194146,0.0033132715056279766,0.012653503965148931,0.01263596872270166
139,6.3354127407073975,0.07639560699462891,0.6505081642515159,0.6663914373439214,0.01,"(100, 25, 100)",6,"{'km__n_clusters': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",96,0.6203532380151388,0.6116071428571429,0.5000000000000001,0.5,0.7138888888888888,0.7287641483193187,0.7215277777777778,0.7641750647238804,0.6979166666666666,0.7274108308192654,0.8805434383012865,0.031854700654010776,0.08353408952781909,0.09783944867168064
140,6.294198083877563,0.06043696403503418,0.6387772022754226,0.6490194916442704,0.01,"(100, 25, 100)",7,"{'km__n_clusters': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",107,0.683179142136249,0.7028068926846103,0.7685467479674798,0.7652830554269784,0.49999999999999994,0.5,0.6854166666666667,0.7225913088131459,0.5555555555555555,0.5544162012966173,1.0546033389569947,0.010730314405102678,0.09708874802539846,0.10293658678058035
141,6.7714526653289795,0.06384296417236328,0.697388603327136,0.6991119973142963,0.01,"(100, 25, 100)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",37,0.731959629941127,0.7229447032436164,0.7598238482384826,0.7433986027535873,0.717361111111111,0.7225913088131459,0.7625,0.7602220938442776,0.5145833333333333,0.546403277916854,0.9653859904627439,0.010571752656108978,0.09278285981118949,0.07763372493912593
142,6.71281943321228,0.06411299705505372,0.6545084061513272,0.6637142073386203,0.01,"(100, 25, 100)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",91,0.7163162321278386,0.7118918219461698,0.7632960704607048,0.7447710905626662,0.56875,0.6269711363587736,0.49999999999999994,0.5,0.7229166666666664,0.7349369878254917,1.3336469371691648,0.011948458772856874,0.10148883089092677,0.09177840734845431
