,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,13.199189853668212,0.03037581443786621,0.22706141185080797,0.22877672236623833,0.1,"(50, 50)",2,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2, 'NN__alpha': 0.1}",285,0.204739010989011,0.21106811247704632,0.2554258241758242,0.2521930149747306,0.2366071428571429,0.23962763170388277,0.23944174757281553,0.24121806696124615,0.19910714285714287,0.19977678571428573,4.4635807160512835,0.003433881331817215,0.021586297124686418,0.01987683696334451
1,15.185004901885986,0.038525962829589845,0.31232014657953855,0.31207528690236874,0.1,"(50, 50)",3,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3, 'NN__alpha': 0.1}",269,0.3164257755518817,0.31044567191283295,0.30556318681318684,0.3020816271823004,0.3113384188626907,0.30945988287698245,0.30267857142857146,0.3121427877407135,0.32560554660069224,0.32624646479901415,3.093356303290699,0.008722972190851736,0.008153959563937252,0.007876497409028854
2,9.503360986709595,0.042360448837280275,0.35571663238681134,0.3552728221816833,0.1,"(50, 50)",4,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4, 'NN__alpha': 0.1}",242,0.36024628026840416,0.3533698855755894,0.368628640776699,0.35195748758338413,0.34599514563106804,0.35771314808786053,0.35162101248266303,0.3572227895920171,0.3520110957004161,0.35610080006956546,2.092590115588118,0.005435539489080231,0.007904556102690027,0.0022385585557691827
3,8.734522199630737,0.04107723236083984,0.40869739307351094,0.41169374217771615,0.1,"(50, 50)",5,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5, 'NN__alpha': 0.1}",229,0.41409243411455804,0.4115190986506499,0.42247479462285287,0.4098834863727304,0.4013349514563107,0.41542428507888884,0.39023058252427184,0.40901930158631156,0.41527392510402217,0.4126225392000002,0.9824686796868872,0.007716550999866347,0.011463296848608468,0.0022467653711091824
4,10.529134607315063,0.04155454635620117,0.4728621061343083,0.4734336947398739,0.1,"(50, 50)",6,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6, 'NN__alpha': 0.1}",202,0.46275588349703395,0.46711282587743014,0.48270831110636936,0.47682388425718714,0.47189667128987517,0.4749797936586482,0.47857142857142865,0.49037424309879946,0.4684032593619972,0.4578777268073048,1.8535004412775065,0.011363605316393247,0.007113786451750007,0.010796365194141587
5,10.556713438034057,0.060296630859375,0.5238637928916337,0.5211936920597491,0.1,"(50, 50)",7,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7, 'NN__alpha': 0.1}",188,0.47140972965088007,0.46374745821481456,0.45887589352395175,0.4595224978698965,0.5510142163661582,0.5554268943576263,0.5465065880721219,0.5590313815058753,0.5921594444652698,0.5682402283505325,1.855986474822607,0.014242593432039362,0.05078247058904188,0.0488270118580244
6,9.528431177139282,0.05876460075378418,0.5443255634546833,0.5458330450644656,0.1,"(50, 50)",8,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8, 'NN__alpha': 0.1}",164,0.48892346591461644,0.48669638020483685,0.5771271204523631,0.5763721261291983,0.5661754507628294,0.5770104980991704,0.5584691400832178,0.5674943933855099,0.5311590977246317,0.5215918275036128,0.8834100430534255,0.020405606022685832,0.03165645445784889,0.035940686750945076
7,13.034327840805053,0.05155868530273437,0.5706402479239574,0.572722369436242,0.1,"(50, 50)",9,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9, 'NN__alpha': 0.1}",144,0.5732404210833415,0.5766855320039782,0.5698469006721434,0.5821506903461331,0.5570561719833564,0.5586971316326368,0.5695128294036061,0.5814568219019822,0.5835429396109008,0.5646216712964798,4.187725553086957,0.010692300255475873,0.00847221034935124,0.009415085325090734
8,16.35550184249878,0.05672450065612793,0.5885197769369068,0.591254219626712,0.1,"(50, 50)",10,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10, 'NN__alpha': 0.1}",126,0.5802246426140232,0.5851968322903109,0.5835144830897258,0.5861937284806799,0.5888956310679613,0.5986985991483614,0.5927271151178919,0.584691177538075,0.5973178362134673,0.6014907606761326,1.6486744360584988,0.009181715861187538,0.006151881833381872,0.007288066856969813
9,17.25438437461853,0.06480369567871094,0.5938452243534039,0.5993256042359718,0.1,"(50, 50)",15,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15, 'NN__alpha': 0.1}",108,0.5995556987260527,0.6010285847608561,0.57653632774992,0.5946068656897397,0.5933512482662968,0.6086317902548701,0.6086425104022193,0.6044870006288137,0.5911650641626369,0.5878737798455791,1.842268157354475,0.017428895727039144,0.010572370017579158,0.0073424250618798195
10,18.859881925582886,0.07515630722045899,0.6102101611503447,0.6118938284833236,0.1,"(50, 50)",20,"{'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20, 'NN__alpha': 0.1}",85,0.6095722308664787,0.6172708151929853,0.612375973541022,0.6104688849995233,0.626863730929265,0.6461507244556198,0.6148925104022192,0.6063128803292391,0.5873211630493185,0.5792658374392501,3.9467853277172282,0.008201325706704024,0.012855078567863252,0.02144859041305675
