,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,2.278335762023926,0.07220735549926757,0.5,0.5,0.1,"(50, 50)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",89,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.1638490185264041,0.021753373187046506,6.567659677595012e-17,4.965068306494546e-17
1,3.038770627975464,0.060253047943115236,0.5,0.5,0.1,"(50, 50)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",89,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.17092929559289066,0.009865961113818792,6.567659677595012e-17,4.965068306494546e-17
2,2.6958850383758546,0.05771026611328125,0.5,0.5,0.1,"(50, 50)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",89,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.12228534156771806,0.006116676367739155,6.567659677595012e-17,4.965068306494546e-17
3,2.6935527324676514,0.06685867309570312,0.5,0.5,0.1,"(50, 50)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",89,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.18321933342442248,0.014516594738670011,6.567659677595012e-17,4.965068306494546e-17
4,2.861361932754517,0.056709671020507814,0.5,0.5,0.1,"(50, 50)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",89,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.28367924986021903,0.008159401719059692,6.567659677595012e-17,4.965068306494546e-17
5,2.8885554313659667,0.06214404106140137,0.5,0.5,0.1,"(50, 50)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",89,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.30528827514727513,0.010534471854563725,6.567659677595012e-17,4.965068306494546e-17
6,3.321762752532959,0.05788841247558594,0.5017996870109546,0.5089340351327641,0.1,"(50, 50)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",73,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.522578471018679,0.49999999999999994,0.5,0.5090277777777777,0.522091704645142,0.33165527792632915,0.003414309799115647,0.003606702242638356,0.010942996380353873
7,3.5559160232543947,0.06721429824829102,0.5,0.49965277777777783,0.1,"(50, 50)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",89,0.5,0.498263888888889,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.2946910903592755,0.00592855943160845,6.567659677595012e-17,0.0006944444444443975
8,4.108282804489136,0.06354336738586426,0.545684362585771,0.54572715407493,0.1,"(50, 50)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",5,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.7291666666666666,0.7286357703746498,0.26851202163002863,0.012843269671884143,0.09155474923620473,0.0914543081498599
9,5.035704898834228,0.09413957595825195,0.5,0.5,0.1,"(50, 50)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",89,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.47999831226613643,0.03059297774937384,6.567659677595012e-17,4.965068306494546e-17
10,6.233396530151367,0.08810491561889648,0.511718241164367,0.518180144498613,0.1,"(50, 50)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",37,0.5506307821698907,0.5467186421670118,0.49305555555555575,0.4989181566681378,0.5055555555555555,0.5318377302779382,0.5090277777777777,0.5134261933799774,0.49999999999999994,0.5,0.5014628424378079,0.006626262470948187,0.020281326855831453,0.01857480755700597
11,6.865977430343628,0.10735478401184081,0.4993078126880944,0.4982668977469671,0.1,"(50, 50)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",269,0.5,0.5000000000000001,0.5000000000000001,0.5,0.49652777777777773,0.49133448873483543,0.49999999999999994,0.5,0.49999999999999994,0.5,0.9554087345240171,0.0314060335938773,0.0013871931702455437,0.0034662045060658395
