,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
27,1.0945534229278564,0.005790042877197266,0.7768293908472479,0.7883117937853107,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'rp__n_components': 10, 'NN__hidden_layer_sizes': (50,)}",225,0.72125,0.7855137711864407,0.8120833333333334,0.7611493644067797,0.7408333333333332,0.8024629237288134,0.8254166666666668,0.8209745762711865,0.7848214285714284,0.7714583333333332,0.11132815486373257,0.003517234939844979,0.040255272217520136,0.02143258018910171
28,1.0992716312408448,0.008261299133300782,0.8079843073593074,0.8212775423728814,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'rp__n_components': 15, 'NN__hidden_layer_sizes': (50,)}",180,0.735,0.784375,0.8529166666666668,0.8048199152542371,0.7925,0.858633474576271,0.7866666666666668,0.8151218220338985,0.875,0.8434375000000002,0.1281254786466466,0.00024860602059297623,0.049932933709330496,0.02667235801225812
29,0.9320873737335205,0.007014942169189453,0.8215681045145331,0.8381285310734462,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'rp__n_components': 20, 'NN__hidden_layer_sizes': (50,)}",162,0.8008333333333333,0.8349311440677966,0.8395833333333332,0.8316737288135593,0.7933333333333332,0.8706302966101693,0.8716666666666667,0.8122616525423729,0.8017857142857142,0.8411458333333333,0.07420492012406892,0.0028608527665385857,0.02989682034678093,0.01890212705888457
30,1.2613744258880615,0.00728154182434082,0.8715742888064316,0.8910564971751412,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'rp__n_components': 25, 'NN__hidden_layer_sizes': (50,)}",72,0.8716666666666666,0.8981197033898305,0.8712500000000001,0.8703654661016949,0.8645833333333333,0.899417372881356,0.8970833333333335,0.9146716101694916,0.8526785714285713,0.8727083333333333,0.17049784423563022,0.00596369260918975,0.014505282916870213,0.01698376029971034
31,12.776384973526001,0.027788639068603516,0.8106389146567717,0.8212256355932203,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'rp__n_components': 30, 'NN__hidden_layer_sizes': (50,)}",173,0.84,0.8462394067796609,0.8708333333333335,0.8634533898305085,0.7733333333333332,0.8446769067796608,0.7470833333333334,0.7133209745762712,0.8223214285714285,0.8384375,2.856148160295965,0.024360021762732977,0.04497507854327858,0.054586625179969595
32,24.18370862007141,0.14081578254699706,0.8597491496598639,0.8855953389830509,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'rp__n_components': 35, 'NN__hidden_layer_sizes': (50,)}",101,0.84625,0.876615466101695,0.9025000000000001,0.8605932203389829,0.7745833333333333,0.8652807203389831,0.8637500000000001,0.8948622881355933,0.913392857142857,0.9306249999999999,7.493416849870311,0.16426578453733198,0.04927929055206988,0.02542429744244044
33,21.43924946784973,0.061466312408447264,0.8620736703772418,0.8804286723163843,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'rp__n_components': 40, 'NN__hidden_layer_sizes': (50,)}",92,0.864583333333333,0.8643538135593223,0.8508333333333334,0.8647510593220338,0.8383333333333333,0.899417372881356,0.8716666666666667,0.9078919491525425,0.8857142857142856,0.8657291666666667,3.5993936237308795,0.01685380307436378,0.01635697884034084,0.019157590784500134
34,15.494110488891602,0.056528329849243164,0.8356609461966605,0.8507108050847456,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'rp__n_components': 45, 'NN__hidden_layer_sizes': (50,)}",137,0.8062499999999999,0.8737288135593221,0.8770833333333332,0.8367319915254237,0.7670833333333333,0.8433792372881355,0.8895833333333334,0.8437764830508476,0.838392857142857,0.8559375,1.065212622357202,0.02100434735750971,0.04530955239156966,0.013072038791444874
35,20.226918840408324,0.08435120582580566,0.8462155998763141,0.8735077683615818,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'rp__n_components': 50, 'NN__hidden_layer_sizes': (50,)}",125,0.8850000000000001,0.9321239406779661,0.8775000000000001,0.866445974576271,0.8058333333333332,0.8521186440677964,0.8845833333333334,0.9063294491525424,0.775892857142857,0.8105208333333332,6.33425199584868,0.04668051386051534,0.04569215258062122,0.04239772621436634
36,18.948204517364502,0.06346564292907715,0.8501546072974645,0.8728534604519774,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'rp__n_components': 55, 'NN__hidden_layer_sizes': (50,)}",113,0.8054166666666666,0.842584745762712,0.8641666666666667,0.8784427966101693,0.8320833333333333,0.8794756355932202,0.8775000000000001,0.8930349576271188,0.8723214285714285,0.8707291666666667,2.587694934618524,0.031986652420328596,0.027466399671158062,0.016751683041099277
37,15.99562382698059,0.05858306884765625,0.8471130952380952,0.8706444209039548,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'rp__n_components': 60, 'NN__hidden_layer_sizes': (50,)}",124,0.8654166666666666,0.8952595338983051,0.8587500000000001,0.8927966101694913,0.7733333333333332,0.8233050847457626,0.8579166666666668,0.8835275423728816,0.88125,0.8583333333333333,3.626577493647005,0.050376309670969704,0.03796005400057888,0.0270376541912709
38,0.8810435771942139,0.021268701553344725,0.2319047619047619,0.23581285310734462,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (25,)}",377,0.3204166666666666,0.36006355932203393,0.16125000000000003,0.1559322033898305,0.15291666666666667,0.1649364406779661,0.3662500000000001,0.3426112288135593,0.15625,0.15552083333333333,0.42714673044885326,0.013610951878972353,0.0926608797656294,0.09454662714859437
39,1.3430343627929688,0.01071944236755371,0.5335227272727273,0.5438446327683615,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (25,)}",337,0.4833333333333333,0.5088983050847459,0.5925,0.5430349576271186,0.5145833333333333,0.5737817796610168,0.5095833333333334,0.5495497881355932,0.5687499999999999,0.5439583333333333,0.29711993120713687,0.006167353857557725,0.04045444665341308,0.02073979692311445
40,1.0660964012145997,0.005430936813354492,0.5063052721088436,0.52647104519774,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (25,)}",353,0.5920833333333333,0.6706038135593221,0.48125,0.48331567796610164,0.5325,0.5805349576271186,0.4937500000000001,0.4740466101694915,0.42946428571428574,0.42385416666666664,0.40709654074262536,0.0033149068622163515,0.054107204133279484,0.0881340937562016
41,0.5886970520019531,0.0055869102478027345,0.389424087816945,0.4110600282485876,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (25,)}",369,0.3629166666666667,0.39719279661016954,0.44791666666666674,0.4556408898305085,0.43416666666666665,0.42608580508474575,0.25666666666666677,0.2844014830508475,0.44732142857142854,0.4919791666666667,0.13229034633455003,0.003381886680948646,0.07371528282820466,0.07070476834862295
42,0.9563963413238525,0.006943941116333008,0.553233225108225,0.5709293785310734,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (25,)}",332,0.6158333333333332,0.6864671610169494,0.7333333333333334,0.6808527542372881,0.58375,0.652833686440678,0.07750000000000001,0.06647245762711865,0.7625,0.7680208333333333,0.4675454885318217,0.0028343792833108537,0.24818342107405167,0.2551322284489064
43,1.010137128829956,0.006942844390869141,0.6349744897959183,0.6536903248587571,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (25,)}",312,0.5191666666666667,0.5427436440677966,0.5333333333333334,0.5289194915254237,0.66375,0.7473516949152541,0.7287500000000001,0.7130826271186442,0.7330357142857142,0.7363541666666666,0.20681578372164572,0.002774606990383541,0.09267916842161275,0.0969640504313415
44,0.9696366310119628,0.004207611083984375,0.706113172541744,0.720122175141243,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (25,)}",296,0.6437499999999999,0.7229608050847459,0.7225,0.7116260593220338,0.7075,0.727145127118644,0.7462500000000002,0.7077330508474577,0.7107142857142855,0.7311458333333333,0.06611898436427593,0.003383735902700549,0.03414285661043111,0.008995277640510573
45,0.8107797622680664,0.007042312622070312,0.6015568954854669,0.6166002824858757,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'rp__n_components': 9, 'NN__hidden_layer_sizes': (25,)}",319,0.5279166666666666,0.5795021186440678,0.5654166666666667,0.5438029661016949,0.5279166666666666,0.5538400423728812,0.7095833333333333,0.7466896186440678,0.6794642857142856,0.6591666666666666,0.25507463652719475,0.002725648644343325,0.07731518634138393,0.07661553787126821
46,0.9653261184692383,0.007039499282836914,0.739235853432282,0.7482475282485875,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'rp__n_components': 10, 'NN__hidden_layer_sizes': (25,)}",258,0.67625,0.744729872881356,0.7875000000000002,0.7189353813559322,0.7279166666666665,0.7701536016949152,0.7470833333333334,0.7404396186440678,0.7580357142857141,0.7669791666666667,0.08835223565261208,0.0028039358003544863,0.037074860276785616,0.018779188687444038
47,0.9496812343597412,0.008890771865844726,0.7460281385281387,0.7583612288135594,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'rp__n_components': 15, 'NN__hidden_layer_sizes': (25,)}",251,0.7879166666666667,0.8187500000000002,0.7283333333333335,0.7304025423728813,0.69,0.724020127118644,0.7195833333333335,0.7039459745762713,0.8062499999999999,0.8146875000000001,0.17477159643319215,0.005133570098593969,0.04353633065625892,0.0484592030846446
48,1.0379652023315429,0.005384254455566406,0.7952952999381571,0.812100988700565,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'rp__n_components': 20, 'NN__hidden_layer_sizes': (25,)}",205,0.7733333333333332,0.7988082627118644,0.8704166666666667,0.8403866525423728,0.7083333333333333,0.7977754237288135,0.7787500000000002,0.7573887711864408,0.8473214285714286,0.8661458333333335,0.24244691455950884,0.0032342691673006452,0.057773267600515835,0.037672985365206274
49,1.3591050624847412,0.008858633041381837,0.8348388218923933,0.8678587570621469,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'rp__n_components': 25, 'NN__hidden_layer_sizes': (25,)}",141,0.8058333333333333,0.8415519067796612,0.8650000000000001,0.8807997881355931,0.8324999999999998,0.8701006355932204,0.8654166666666667,0.8886122881355933,0.8044642857142855,0.8582291666666667,0.20450472370062,0.0009137914811226753,0.026861181673668987,0.01666124088763102
50,0.8912781238555908,0.005621576309204101,0.792694032158318,0.8010706214689266,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'rp__n_components': 30, 'NN__hidden_layer_sizes': (25,)}",211,0.8449999999999998,0.8599311440677968,0.8779166666666669,0.8766154661016948,0.62875,0.674364406779661,0.8250000000000002,0.7837129237288136,0.7866071428571427,0.8107291666666667,0.24448223100942226,0.003502165054843253,0.0874099027002847,0.07158299613491652
51,1.1262176513671875,0.007484054565429688,0.8305685683364257,0.8574505649717514,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'rp__n_components': 35, 'NN__hidden_layer_sizes': (25,)}",150,0.8649999999999999,0.8818326271186442,0.8841666666666669,0.8848252118644067,0.7337499999999999,0.8320444915254237,0.8050000000000002,0.8208421610169493,0.8660714285714285,0.8677083333333331,0.16941950955572013,0.005925793699870877,0.055506841383288555,0.026209623678605295
52,0.9916244983673096,0.0027994632720947264,0.813849335188621,0.8312821327683615,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'rp__n_components': 40, 'NN__hidden_layer_sizes': (25,)}",168,0.8458333333333333,0.8945974576271188,0.8187500000000001,0.8372616525423728,0.7208333333333333,0.7862817796610169,0.8116666666666669,0.7977489406779662,0.8741071428571427,0.8405208333333332,0.26291598945221467,0.002372708784194006,0.05158184983089464,0.03815611447300164
53,0.9461347103118897,0.009054422378540039,0.803252551020408,0.8141189971751412,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'rp__n_components': 45, 'NN__hidden_layer_sizes': (25,)}",200,0.6849999999999999,0.7146716101694917,0.8904166666666667,0.8463718220338982,0.7862499999999999,0.8579713983050848,0.8570833333333334,0.8479343220338983,0.7973214285714284,0.8036458333333333,0.18113222481633703,0.005147460720614032,0.07065859464158859,0.0531153912432982
54,1.2817105293273925,0.011027288436889649,0.786898964131107,0.7951603107344634,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'rp__n_components': 50, 'NN__hidden_layer_sizes': (25,)}",220,0.73875,0.7298199152542374,0.8775000000000001,0.8857256355932204,0.7916666666666665,0.8320180084745762,0.6941666666666668,0.7036546610169493,0.8339285714285712,0.8245833333333333,0.6774956748280984,0.008898778661472415,0.06546382029148547,0.06792486057411387
55,15.500489091873169,0.0359459400177002,0.8129908781694496,0.837608757062147,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'rp__n_components': 55, 'NN__hidden_layer_sizes': (25,)}",169,0.8191666666666666,0.8715307203389833,0.8641666666666667,0.8753177966101694,0.7195833333333334,0.7742849576271186,0.8512500000000002,0.8630561440677966,0.8107142857142855,0.8038541666666666,2.4937471629142043,0.01807338877751093,0.05086117236358539,0.04091336385402455
