,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
257,0.19673700332641603,0.0030220508575439452,0.5000502556821282,0.5034376417578625,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'rp__n_components': 20, 'NN__hidden_layer_sizes': (25, 25)}",357,0.5099598259122866,0.49886783928046063,0.4902912621359222,0.5038036397259698,0.5,0.5015577060479972,0.5,0.5064935064935064,0.5000000000000002,0.5064655172413792,0.035178792244019055,0.0033405603848747265,0.006222407330660437,0.0029345373296173092
258,0.20789666175842286,0.0014086246490478515,0.5985832132369032,0.6172342959462143,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'rp__n_components': 25, 'NN__hidden_layer_sizes': (25, 25)}",260,0.5,0.4963592233009708,0.678021426180114,0.6762388097339553,0.6667224640107131,0.7075741814819485,0.605038500167392,0.6504460345479763,0.542922841083291,0.5555532306662203,0.08363773597978727,2.1970449939531394e-05,0.06901897381375263,0.07894451741312607
259,0.24178614616394042,0.0013908863067626954,0.5902069144346606,0.6115569524215323,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'rp__n_components': 30, 'NN__hidden_layer_sizes': (25, 25)}",271,0.5616839638433211,0.5784290547640062,0.5667894208235689,0.5758206195099399,0.5692166052895882,0.557309397722019,0.64219953130231,0.6969329214474845,0.6112246636007498,0.6492927686642116,0.049136248215784335,1.6899421034571487e-05,0.03146294706635951,0.05297242338929564
260,0.24660110473632812,0.0028611183166503905,0.6264838256210477,0.6408883661813023,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'rp__n_components': 35, 'NN__hidden_layer_sizes': (25, 25)}",183,0.6680616002678273,0.6662043458159963,0.6295614328757951,0.6024014416004707,0.6430364914630063,0.6374590215609632,0.64219953130231,0.691915689488505,0.5492675864418329,0.6064613324405759,0.0338314364555859,0.0029529050871530574,0.04050959421605497,0.0344177598607545
261,0.2739687442779541,0.013216829299926758,0.6251791750214067,0.6481076004678281,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'rp__n_components': 40, 'NN__hidden_layer_sizes': (25, 25)}",192,0.6653833277535991,0.6513155129659984,0.6001841312353533,0.6289008321775312,0.640609306996987,0.6478559870550161,0.6322397053900235,0.6825694532005212,0.5873360585930849,0.6298962169400736,0.07022981929712482,0.004472494511990917,0.028138024287152757,0.019486034711184177
262,0.31658310890197755,0.015568161010742187,0.6488851022275876,0.6886145338313066,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'rp__n_components': 45, 'NN__hidden_layer_sizes': (25, 25)}",124,0.6446267157683295,0.6742555583575002,0.6879812520924005,0.7220374690034884,0.6344158018078341,0.6630889337200018,0.6519082691663877,0.6600549531374774,0.625404530744337,0.723635754938065,0.035488892257564686,0.004267903135208927,0.021522762264365124,0.02834418674239671
263,0.34093809127807617,0.019131040573120116,0.6102715155625118,0.622454155597778,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'rp__n_components': 50, 'NN__hidden_layer_sizes': (25, 25)}",239,0.7135922330097088,0.6685317110074391,0.5729829260127218,0.5914160677510193,0.6134081017743556,0.6132239524229816,0.6470539002343489,0.6700079855419662,0.5039175608925228,0.5690910612654837,0.065352845667519,0.008620832997817024,0.07030708887453485,0.04069566866249929
264,0.6108297824859619,0.008735752105712891,0.6666422835768728,0.6678033020433423,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'rp__n_components': 55, 'NN__hidden_layer_sizes': (25, 25)}",72,0.6925845329762305,0.7189220569074939,0.7445597589554738,0.7037705417559786,0.5950786742551054,0.5630962888244442,0.6443756277201206,0.6587599293909974,0.6565746891500599,0.6944676933377972,0.1894962972041976,0.0005382223376922901,0.049943384368379154,0.05596981400837947
265,0.7182044506072998,0.009545612335205077,0.629531987926471,0.6492065545212515,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'rp__n_components': 60, 'NN__hidden_layer_sizes': (25, 25)}",175,0.6936725811851356,0.6854221829949986,0.6879812520924005,0.7256782457025175,0.6960997656511552,0.686373092926491,0.5236859725477068,0.5713287521539949,0.5459035939362973,0.5772304988282557,0.2576662285364683,0.0020335804795980094,0.07765956718743762,0.06290683201302422
266,0.6224584102630615,0.006624603271484375,0.5012396401591633,0.501244298888256,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (100, 25, 100)}",349,0.5086206896551725,0.49939320388349506,0.5,0.5015577060479972,0.5,0.5015577060479972,0.49757281553398064,0.502164502164502,0.5000000000000002,0.5015483762972882,0.05161848990665019,0.0006751352516181305,0.0038101124728311614,0.0009552212259474431
267,0.6954596996307373,0.007247829437255859,0.5,0.5,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (100, 25, 100)}",361,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.04926060400447773,0.00027179917117276355,9.915068111723903e-17,0.0
268,1.2844367027282715,0.006526422500610351,0.6648401213170209,0.6658626776638159,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (100, 25, 100)}",78,0.6581017743555407,0.6685317110074391,0.6373451623702713,0.6706962131719413,0.6605289588215602,0.665760412726432,0.6718279209909609,0.6784847434119278,0.6965167773803443,0.6458403080013393,0.15995947471172306,0.0010383521301448575,0.019338147923881353,0.010869306263654751
269,0.9956555843353272,0.005745983123779297,0.6349490526231719,0.6506936805522343,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (100, 25, 100)}",161,0.6729159691998662,0.6784847434119279,0.6904084365584199,0.685322363720422,0.6468028121861399,0.6384099314924558,0.6222798794777367,0.6738116252679359,0.5419860330437748,0.5774397388684299,0.08690428256494018,0.0011399861993484969,0.051841715720846504,0.0400573556388592
270,0.8687077045440674,0.006867456436157227,0.5472235893065047,0.5513465094775775,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (100, 25, 100)}",320,0.640860395045196,0.66359591056193,0.5,0.5,0.5,0.5,0.5950786742551054,0.5931366368259573,0.5000000000000002,0.5,0.28449664249752116,0.0006019734458308055,0.059587187964712025,0.06671691673658564
271,1.310118055343628,0.007046556472778321,0.6227936777016007,0.6323292166487681,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (100, 25, 100)}",200,0.702544358888517,0.64913262304039,0.6287244727150988,0.6820440885974866,0.6543354536324072,0.6494767368553778,0.5,0.5,0.6283852835973432,0.680992634750586,0.46346037354642555,0.0004661664682594,0.06710696258797105,0.06771574447453782
272,1.682664728164673,0.007984590530395509,0.6847666417743854,0.7152615156297781,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (100, 25, 100)}",42,0.714931369266823,0.7149371663934769,0.6745061935051893,0.7154441432354054,0.6753431536658856,0.7029010633379565,0.678021426180114,0.7072116799058548,0.6810168625447116,0.7358135252761969,0.3656978794316499,0.001878276894132308,0.015260257746574205,0.011314630279566962
273,0.8290849685668945,0.007514142990112304,0.512837801976769,0.5220873786407767,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'rp__n_components': 9, 'NN__hidden_layer_sizes': (100, 25, 100)}",334,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5643842616249365,0.6104368932038835,0.30767183060017633,0.000565699849809509,0.025724370576686376,0.0441747572815534
274,1.392179536819458,0.006580066680908203,0.6624970147051663,0.6981285063558248,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'rp__n_components': 10, 'NN__hidden_layer_sizes': (100, 25, 100)}",89,0.7111650485436893,0.7198729668389863,0.6543354536324071,0.6658602320010086,0.5975058587211249,0.6345248602530156,0.7049715433545364,0.7183966923044593,0.6444387668199628,0.7519877803816539,0.3444550329717465,0.0018438146304972619,0.04193960476810686,0.042121509111974216
275,1.1566993236541747,0.007409191131591797,0.616511225387646,0.6387927048958184,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'rp__n_components': 15, 'NN__hidden_layer_sizes': (100, 25, 100)}",220,0.5802644794107801,0.5973027781280209,0.6346668898560429,0.6373775900474928,0.6333277535989287,0.619717458916488,0.5875460328088383,0.6050913083680074,0.6468659512859822,0.7344743890190828,0.27318620408549277,0.0005877635238606458,0.027151222174246144,0.049755502986085894
276,1.0160091400146485,0.007117176055908203,0.5668643434692935,0.5766675978301354,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'rp__n_components': 20, 'NN__hidden_layer_sizes': (100, 25, 100)}",302,0.6185135587546032,0.5942687975454966,0.6090559089387345,0.6625635691169671,0.5641111483093405,0.5502090951120077,0.5210077000334783,0.543027360988526,0.5214614205416456,0.53326916638768,0.11082157400884401,0.00044949632328935326,0.04151705067535632,0.047755757490041975
277,1.1646703720092773,0.009614086151123047,0.6518428267924379,0.6791462499112314,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'rp__n_components': 25, 'NN__hidden_layer_sizes': (100, 25, 100)}",113,0.5,0.502164502164502,0.7458988952125879,0.7499947463539697,0.683963843321058,0.7274802462909259,0.6941747572815533,0.7438453536754507,0.6351132686084145,0.6722464010713091,0.30162626326808384,0.00488388053242066,0.0837041186389207,0.09264103370712456
278,1.4073590755462646,0.007350015640258789,0.6792241137627982,0.7174715433545364,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'rp__n_components': 30, 'NN__hidden_layer_sizes': (100, 25, 100)}",53,0.6815366588550386,0.6629076829319548,0.7324238366253767,0.7216749674273947,0.6556745898895213,0.7343362543605262,0.6755942417140944,0.7396976001344933,0.6507835121785047,0.7287412119183128,0.3966690338690128,0.00022919605462054372,0.029025194200852634,0.02792957266049748
279,1.1622303962707519,0.008365201950073241,0.6940701458890036,0.7165081877167582,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'rp__n_components': 35, 'NN__hidden_layer_sizes': (100, 25, 100)}",32,0.7297455641111483,0.7224630143319465,0.7127552728490124,0.7482557895179254,0.6863910277870774,0.7005553103854075,0.6642952795446937,0.6924226663304333,0.677099301652189,0.7188441580180784,0.10465600291850305,0.0011264673640683526,0.023901730279836296,0.01940841865269459
280,1.2377559661865234,0.008062028884887695,0.6411762163394636,0.671683916741667,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'rp__n_components': 40, 'NN__hidden_layer_sizes': (100, 25, 100)}",147,0.5703046534984936,0.5883006556550245,0.7556076330766657,0.766622536040012,0.5665383327753599,0.5582603076535115,0.6704887847338467,0.7110337073929307,0.6429483903934597,0.7342023769668564,0.2033512036150229,0.0032412707838461344,0.07009865840549635,0.08281061363802207
281,1.2193222522735596,0.007122516632080078,0.5878951196598435,0.6219503128274472,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'rp__n_components': 45, 'NN__hidden_layer_sizes': (100, 25, 100)}",280,0.6185135587546035,0.5948755936620015,0.5716437897556076,0.5858734711890052,0.5530632741881487,0.5790358508805111,0.5665383327753599,0.5696896145925272,0.6298756600238463,0.7802770338131906,0.31808865948506965,0.001944115893972966,0.03043078106526703,0.07959241310927419
282,1.457194709777832,0.009100246429443359,0.7120971977131519,0.7430554227047365,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'rp__n_components': 50, 'NN__hidden_layer_sizes': (100, 25, 100)}",10,0.7197857381988618,0.753028726936494,0.7310847003682625,0.7495692010255117,0.7049715433545364,0.7250530618249065,0.6987780381653835,0.7366636195519691,0.7058422755918926,0.7509625041848008,0.27587519215436,0.00217446247256643,0.011724422512567537,0.010671065435420509
283,1.2429391384124755,0.00794076919555664,0.6634462118880107,0.6898488689081257,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'rp__n_components': 55, 'NN__hidden_layer_sizes': (100, 25, 100)}",88,0.7273183796451289,0.753898205354516,0.7397053900234349,0.7425503299289707,0.6109809173083361,0.6326230403900307,0.6370940743220623,0.6848153868784937,0.6018991653892015,0.6353573819886174,0.24317865790395432,0.003010430124937551,0.05853003508715774,0.05128199495062286
284,1.3532905101776123,0.007717037200927734,0.6475850091940156,0.6738019150807902,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'rp__n_components': 60, 'NN__hidden_layer_sizes': (100, 25, 100)}",132,0.710077000334784,0.7703447442525113,0.7779544693672581,0.7589968688269659,0.6963508536993639,0.7435012398604632,0.5,0.5,0.5531851473343555,0.5961667224640107,0.40572530710875715,0.00240952261512589,0.1039031856611014,0.10739741402978951
285,0.35280623435974123,0.005198812484741211,0.5,0.5,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (50, 50)}",361,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.03350612171705637,0.00015259665225623455,9.915068111723903e-17,0.0
286,0.4257009983062744,0.005379724502563477,0.5069520360277402,0.5048795864329845,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (50, 50)}",341,0.5,0.5,0.5,0.5,0.5,0.5,0.5347338466688984,0.5243979321649224,0.5000000000000002,0.5,0.0333218025515574,0.0002082991724339458,0.013897487128728903,0.009759172865968946
287,0.4877750873565674,0.004861974716186523,0.6023597500772371,0.6183572899592317,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (50, 50)}",253,0.6519082691663877,0.6676622325894171,0.6211918312688316,0.6458543479174548,0.6667224640107131,0.6707776446854117,0.5385001673920321,0.5571281469339722,0.5332141032192133,0.5503640776699028,0.13048297905807604,0.0009815274556983094,0.05622329081846771,0.05349213779009347
