,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
186,8.51975712776184,0.05899662971496582,0.6462846234354581,0.6464946312337407,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",178,0.6629376154818633,0.6492940382369476,0.6303104662327964,0.6518553846297757,0.6662794729542303,0.6624984270401545,0.6468966712898752,0.647079807326604,0.6249300271144932,0.6217454989352219,2.0198786540047133,0.01563400057968349,0.016663920349743594,0.013457769632040347
187,9.39348225593567,0.05560293197631836,0.6583358323252427,0.6630055313131676,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",165,0.6332277788583099,0.6268955414541824,0.6327049770617732,0.6547260295768605,0.6737343966712899,0.6753442419097905,0.6750173370319001,0.6752313437669729,0.6772711511789182,0.6828304998580323,3.0202556779089993,0.006850308886691651,0.02080134907354884,0.02033334779993319
188,8.35559253692627,0.0788578987121582,0.6713972828642798,0.6788282047722692,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",149,0.626615530487212,0.6148422324016339,0.6583044382801664,0.6872301246296326,0.6861130374479889,0.6957037416004281,0.6695821775312067,0.6750594803002968,0.7167537422998588,0.7213054449293546,4.311565689421682,0.03761665014884128,0.029857575961663926,0.03540649622951176
189,9.629366397857666,0.07214021682739258,0.7695727281255964,0.772334060950165,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",118,0.7614345278615191,0.7616098608689549,0.7480395817774458,0.7750164343262608,0.7858789875173371,0.7748048336860485,0.7770284327323163,0.7744205256190844,0.775620853169397,0.7758186502504764,1.9323857624876877,0.01146368504276557,0.013329949569559307,0.0053815241266669585
190,10.661574125289917,0.08362579345703125,0.7779940220002458,0.7875729334525812,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",106,0.7912525527569777,0.7924061931680221,0.7460698282300223,0.7766750383901796,0.7904212898751733,0.7850955006419293,0.7703103328710125,0.7761343939630709,0.7919615523984457,0.8075535410997039,2.072093137267063,0.0226975060585444,0.017918033266944463,0.0116475495895116
191,13.17842082977295,0.07599678039550781,0.816256054238081,0.8149923742018155,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",75,0.8345430565010211,0.8166534829494271,0.7931725434759415,0.8151772768152449,0.8190360610263523,0.8149466490851099,0.8289355062413316,0.8234175629931293,0.8055499587659782,0.8047668991661662,2.48161703071347,0.0054064759927869195,0.015180844489096647,0.005972264359656388
192,15.739670467376708,0.0880052089691162,0.8254258558348383,0.8247843966482764,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",34,0.8381175240688515,0.8221649435834193,0.8157033500480101,0.8374683628691637,0.8152305825242718,0.8198085053079999,0.8337118585298197,0.8237673505383034,0.8243184672189527,0.8207128209424954,2.4999335663547106,0.023475094596819675,0.009273971312134375,0.006482532523629257
193,17.698861742019652,0.0763735294342041,0.8208521979716215,0.8274974764789296,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",60,0.8234908343868522,0.8137063696201297,0.821597274085138,0.8385579476087978,0.8242371705963938,0.8325303301646689,0.8226074895977808,0.8303758237245048,0.8123003117541953,0.8223169112765462,3.2824674849384308,0.015620319446966888,0.004358761833115555,0.008636913857504919
194,17.786414623260498,0.11029963493347168,0.8250409287528963,0.8287566579404115,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",36,0.8386007244967423,0.8273711123351052,0.8192434386002346,0.8383375207219564,0.8177531206657421,0.8165501652691923,0.8190360610263523,0.8236961810187489,0.8305096618810212,0.8378283103570549,4.015244467990375,0.02269890241235288,0.0082124747618355,0.0083739409579812
195,9.762691259384155,0.03195576667785645,0.23827396993386207,0.24070670809298136,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",289,0.24393841777691339,0.23922551168402748,0.22740384615384618,0.24328506755699836,0.2391730235783634,0.24329958903370283,0.21490984743411926,0.21855009432863154,0.2659740444327823,0.2591732778615465,3.8583962881713187,0.008013823550719359,0.017096467876855367,0.013019175430265926
