,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
34,1.4888137340545655,0.029131317138671876,0.5155049957866858,0.5276779839848514,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",245,0.5,0.4991319444444444,0.5000000000000001,0.5,0.4965277777777778,0.5089864561268375,0.5090277777777777,0.5004867663735371,0.5722222222222222,0.6297847529794383,0.3393374129684412,0.014502647224515292,0.02860183333477996,0.051177094435450037
35,1.6254069805145264,0.008922433853149414,0.5699481336633518,0.5714157718418262,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",141,0.5121951219512195,0.5116890959282264,0.5348915989159893,0.5293981506399561,0.6493055555555557,0.6632486038898517,0.6201388888888888,0.5978400410809424,0.5340277777777778,0.5549029676701542,0.15317360139147163,0.00992974030103068,0.05415988081000579,0.05428985182434407
36,1.7797947883605958,0.0141021728515625,0.5030402278095334,0.5049519574447048,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",270,0.4931034482758621,0.495794513457557,0.5000000000000001,0.5,0.5,0.5,0.4930555555555555,0.49220103986135183,0.5291666666666667,0.5367642339046153,0.08528443538430905,0.025890412815240495,0.0133993002221235,0.016171019622926174
37,1.685065746307373,0.0012767791748046875,0.5094029547162137,0.51001488381796,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",251,0.4862068965517242,0.49479166666666663,0.5000000000000001,0.5,0.5,0.5,0.49999999999999994,0.5,0.5611111111111111,0.5552827524231337,0.10631685715048676,3.340665455799921e-05,0.026351638685039973,0.022723643907403664
38,1.4472897052764893,0.009017276763916015,0.5,0.49992374216359636,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",277,0.5,0.49913194444444453,0.5000000000000001,0.5,0.5,0.5004867663735371,0.49999999999999994,0.5,0.5,0.5,0.07467247065269281,0.011959286864905752,5.55412141369174e-17,0.0004384941645842698
39,1.5321581840515137,0.009242582321166991,0.5144601617309184,0.5198609221074795,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",249,0.5628259041211102,0.5825191942719117,0.5000000000000001,0.5,0.5,0.5,0.49999999999999994,0.5,0.5090277777777777,0.5167854162654857,0.16785619806639107,0.00988074481847335,0.02454702971856913,0.03199652008482891
40,1.5567105293273926,0.007672405242919922,0.5402809328276345,0.530399259810115,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",197,0.5418839360807401,0.537536663216011,0.5000000000000001,0.5,0.5,0.5,0.6597222222222221,0.6144596358345638,0.5,0.5,0.1813407249691823,0.007908445875431136,0.06177875141549374,0.04447344001931677
41,1.8836808681488038,0.013268423080444337,0.5614510117319763,0.5568501297218598,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",150,0.7078216989066443,0.6820706090407177,0.5976456639566397,0.599960170942011,0.5,0.50221986862657,0.49999999999999994,0.5,0.5,0.5,0.09746235818861475,0.014865578077831926,0.08269414802391127,0.07346697764434272
42,2.0747392177581787,0.0044919013977050785,0.5392897928353513,0.536778682860561,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",201,0.6291000841042893,0.6041612750172533,0.5662262872628726,0.5691195625262389,0.5,0.5,0.49999999999999994,0.5,0.5,0.5106125767593128,0.07595438757437935,0.006471252280132185,0.05190417715388087,0.04237063690274717
43,2.5704700469970705,0.0012402057647705079,0.5994959241514372,0.6289033043715482,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",86,0.5662741799831792,0.5405074620427882,0.6203421409214092,0.6735578113394405,0.6909722222222223,0.6931874104028929,0.5270833333333332,0.5292380768983889,0.5930555555555556,0.7080257611742303,0.1948285557460453,3.623002326680528e-05,0.05505662517335228,0.07763223165615503
44,2.6892558097839356,0.007250165939331055,0.5069218731190561,0.5083381475062584,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",255,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.536111111111111,0.524798339645249,0.49861111111111106,0.5168923978860432,0.11081017981435479,0.011990728773242162,0.014574876037260898,0.01051367905464978
45,0.7780086040496826,0.013646984100341797,0.5342039442198322,0.5485178925763659,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",221,0.5,0.5,0.5995088075880759,0.626182761553118,0.5,0.5,0.49999999999999994,0.5,0.5715277777777777,0.6164067013287118,0.04186484650500166,0.01570622012461948,0.042833407049534374,0.05950240319036537
46,1.1208726406097411,0.001230335235595703,0.5,0.5,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",277,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,0.11801675862843693,7.18088263443977e-05,5.55412141369174e-17,0.0
47,1.227127981185913,0.0011986255645751952,0.5036458505766364,0.5076939080080328,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",266,0.5421362489486964,0.5540674603174603,0.5000000000000001,0.5,0.4756944444444444,0.4844020797227037,0.49999999999999994,0.5,0.5,0.5,0.14294201713205873,3.4138210496521524e-05,0.02150026649847474,0.0239608191845633
48,1.017970657348633,0.004180002212524414,0.5850699952809668,0.6101050172868344,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",127,0.6102607232968882,0.6270757850241545,0.5000000000000001,0.5,0.6555555555555557,0.6693626035047179,0.49999999999999994,0.5,0.6597222222222222,0.7540866979052998,0.09087264692591708,0.005888171878469264,0.07157130773821875,0.09876884377084703
49,1.2117161273956298,0.013568544387817382,0.5676700408615025,0.5933261702576609,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",143,0.6134566862910008,0.5976805124223603,0.6185636856368564,0.6313067160403458,0.5,0.5,0.49999999999999994,0.5,0.6055555555555555,0.7376436228255986,0.08471813648435557,0.00801481842703117,0.05525837501251652,0.08911628064417934
50,1.2160088539123535,0.012510919570922851,0.5734674253568103,0.5864753170808983,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",139,0.5,0.5,0.5819783197831978,0.5995995564980571,0.6166666666666667,0.5850075956950597,0.5951388888888888,0.5987065922074588,0.5743055555555555,0.6490628410039155,0.05941117944485987,0.013283682712079619,0.03959778763672581,0.04841318533751549
51,1.5280142307281495,0.004495096206665039,0.6449014242449369,0.6449374571575157,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",35,0.644995794785534,0.6245309265010351,0.6551490514905148,0.6516733586660496,0.6493055555555555,0.6368241436121275,0.6847222222222221,0.6421304319917839,0.5902777777777778,0.6695284250165822,0.08547027305268529,0.006485034681931969,0.030591405679076145,0.01510112452620017
52,1.2961090564727784,0.010880804061889649,0.5052606235704827,0.51788946658964,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",259,0.5,0.5,0.5000000000000001,0.4939341421143848,0.5,0.5,0.49999999999999994,0.508392708132743,0.5263888888888889,0.5871204827010721,0.06628284203075638,0.012148573017960922,0.010542668093866002,0.034920038984653116
53,1.4040064811706543,0.009480953216552734,0.6498920006058506,0.6569031207169975,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",25,0.6640874684608914,0.6440325224292615,0.6725948509485095,0.6473406030334673,0.64375,0.6315178552324712,0.6097222222222222,0.6248582493527612,0.6590277777777779,0.7367663735370263,0.2927450864245518,0.010152150007165132,0.02213022792561341,0.04075909390601876
54,1.6771491050720215,0.00713052749633789,0.5348290167999001,0.5301419588377916,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",213,0.6728343145500421,0.6462700569358178,0.5000000000000001,0.5,0.5,0.5,0.49999999999999994,0.50443973725314,0.5,0.5,0.34692119863517756,0.011816124966260555,0.0693295668082162,0.05808950406052493
55,1.9634210109710692,0.008936214447021484,0.6026729770954264,0.5988239463938357,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",85,0.5,0.5,0.6586212737127372,0.6427172029236682,0.6652777777777779,0.6647089030104629,0.6166666666666666,0.616358559599461,0.5736111111111112,0.5703350664355864,0.2849559729100342,0.015399834997188862,0.0611593637267008,0.05857080637923072
56,2.2550562381744386,0.01009521484375,0.6253289642537028,0.6450691008241305,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",62,0.7112699747687132,0.6788302277432712,0.5523373983739839,0.6073985166367052,0.5722222222222222,0.5757483364358004,0.7104166666666666,0.6695284250165822,0.579861111111111,0.6938399982882941,0.1650801199077966,0.010846679430263788,0.0705256484711938,0.0454777175299421
