,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
68,13.55376296043396,0.018065595626831056,0.5,0.5,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'ica__n_components': 25, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.363067078479618,0.02644928395482299,9.915068111723903e-17,0.0
69,13.515871620178222,0.010787439346313477,0.5,0.5,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'ica__n_components': 30, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.132884589929222,0.0079614765511287,9.915068111723903e-17,0.0
70,12.903665113449097,0.019009971618652345,0.5,0.5,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'ica__n_components': 35, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,4.820299576600004,0.006947166134536336,9.915068111723903e-17,0.0
71,13.514320039749146,0.009338903427124023,0.5,0.5,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'ica__n_components': 40, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.98667132088092,0.010528198176643607,9.915068111723903e-17,0.0
72,13.487429523468018,0.002529144287109375,0.5,0.5,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'ica__n_components': 45, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.128685499805524,0.0029144253172155663,9.915068111723903e-17,0.0
73,13.32276439666748,0.021406030654907225,0.5,0.5,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'ica__n_components': 50, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.897442441575623,0.01739114095243539,9.915068111723903e-17,0.0
74,12.717612934112548,0.021105575561523437,0.5,0.5,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'ica__n_components': 55, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,4.978801393851653,0.004586034243224086,9.915068111723903e-17,0.0
75,13.679905557632447,0.012563991546630859,0.5,0.5,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'ica__n_components': 60, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.536393477637074,0.009812145653580807,9.915068111723903e-17,0.0
76,27.632092094421388,0.13499317169189454,0.5,0.5,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.1765631779483061,0.050720397069875314,9.915068111723903e-17,0.0
77,28.82982792854309,0.14487829208374023,0.5,0.5,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.0323639657004466,0.06467359220549203,9.915068111723903e-17,0.0
78,33.64056949615478,0.15356431007385254,0.5,0.5,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,2.153849580473964,0.03788969969001992,9.915068111723903e-17,0.0
79,28.58907256126404,0.21571030616760253,0.5,0.5,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.857218666799083,0.14773036363106604,9.915068111723903e-17,0.0
80,30.130641412734985,0.1357119083404541,0.5,0.5,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.8733087327284584,0.010700389021251228,9.915068111723903e-17,0.0
81,29.108749437332154,0.14526677131652832,0.5,0.5,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,2.0715692488384208,0.03390841112245168,9.915068111723903e-17,0.0
82,37.32830862998962,0.1679553985595703,0.5,0.5,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.5479473929605264,0.03200501847297724,9.915068111723903e-17,0.0
83,29.353043603897095,0.147445011138916,0.5,0.5,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.0737088929020009,0.024012680095101397,9.915068111723903e-17,0.0
84,30.94625930786133,0.2735586166381836,0.5,0.5,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.537490142861327,0.09447116057361211,9.915068111723903e-17,0.0
85,41.053010320663454,0.315962553024292,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,7.370224361349816,0.19582774167976505,0.0009711497029714215,0.0011758939119453859
86,44.3937096118927,0.21027660369873047,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'ica__n_components': 20, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,6.610451781933903,0.0891352716407692,0.0009711497029714215,0.0011758939119453859
87,45.52647171020508,0.17509813308715821,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'ica__n_components': 25, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,8.81498677181841,0.08802936804217523,0.0009711497029714215,0.0011758939119453859
88,44.60945210456848,0.22860078811645507,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'ica__n_components': 30, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,8.499610954876257,0.10347320731513009,0.0009711497029714215,0.0011758939119453859
89,44.128475999832155,0.18463759422302245,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'ica__n_components': 35, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,8.210201791618458,0.028792196746922266,0.0009711497029714215,0.0011758939119453859
90,43.22289037704468,0.25023446083068845,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'ica__n_components': 40, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,8.008061816562813,0.06434655990684424,0.0009711497029714215,0.0011758939119453859
91,44.627035760879515,0.22315711975097657,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'ica__n_components': 45, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,7.990965451498099,0.039894967845673535,0.0009711497029714215,0.0011758939119453859
92,43.89419722557068,0.22459211349487304,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'ica__n_components': 50, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,7.125313579855476,0.02923749413677233,0.0009711497029714215,0.0011758939119453859
93,43.353356218338014,0.19288735389709472,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'ica__n_components': 55, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,8.476113555848746,0.04070510309328958,0.0009711497029714215,0.0011758939119453859
94,44.66349925994873,0.2122220516204834,0.4995141950727603,0.49921930819989074,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'ica__n_components': 60, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.49696601941747576,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,7.583482633953885,0.05097249901953416,0.0009711497029714215,0.0011758939119453859
95,14.601685523986816,0.09031739234924316,0.5,0.5,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.151067388399705,0.027853572681187367,9.915068111723903e-17,0.0
96,17.01105914115906,0.08912067413330078,0.5,0.5,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.1033707887557642,0.035570761881372696,9.915068111723903e-17,0.0
97,14.901760911941528,0.1026029109954834,0.5,0.5,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.8280047948440704,0.032771935479558256,9.915068111723903e-17,0.0
98,15.778326845169067,0.11440372467041016,0.5,0.5,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.8782624152421702,0.02431117826115785,9.915068111723903e-17,0.0
99,15.367372369766235,0.08518648147583008,0.5,0.5,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.8435918160111398,0.032813601677765133,9.915068111723903e-17,0.0
100,16.164794826507567,0.0954047679901123,0.5,0.5,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.7922528820217047,0.012741253584272432,9.915068111723903e-17,0.0
101,15.32738938331604,0.09870610237121583,0.49902839014552075,0.500259004749296,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (50, 50)}",377,0.5,0.5,0.49757281553398064,0.502164502164502,0.5,0.5015577060479972,0.49757281553398053,0.49878640776699024,0.5000000000000002,0.4987864077669903,0.6122021920973691,0.03686376210705147,0.0011892227026517627,0.001394396835004648
102,16.804395055770875,0.08146162033081054,0.5,0.5,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.6314799233049293,0.03710797805062568,9.915068111723903e-17,0.0
103,19.160181856155397,0.06901988983154297,0.5311022212820026,0.532978186861682,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (50, 50)}",10,0.5312186139939739,0.5472381582818477,0.5,0.5,0.5745731503180449,0.5629964695498676,0.5053565450284567,0.512180578321355,0.5444132175097941,0.5424757281553398,0.9119767287343843,0.02410959548281839,0.02720013661593247,0.02330128194223314
104,31.800289630889893,0.10644125938415527,0.5,0.5,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.126918892328804,0.05025868546236499,9.915068111723903e-17,0.0
105,31.99697060585022,0.10166325569152831,0.5,0.5,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'ica__n_components': 20, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.5686824084371365,0.015931611055672174,9.915068111723903e-17,0.0
106,30.273545360565187,0.08610420227050782,0.5,0.5,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'ica__n_components': 25, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,7.0198533880820335,0.03447488706798008,9.915068111723903e-17,0.0
107,29.477230548858643,0.10286431312561035,0.5,0.5,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'ica__n_components': 30, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.6709465675699615,0.0497589605061703,9.915068111723903e-17,0.0
108,31.45953459739685,0.09791045188903809,0.5,0.5,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'ica__n_components': 35, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.974887304636474,0.03013375141691279,9.915068111723903e-17,0.0
109,30.310773038864134,0.11677489280700684,0.5,0.5,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'ica__n_components': 40, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.139741550816703,0.03765189099407731,9.915068111723903e-17,0.0
110,27.281287717819215,0.12093601226806641,0.5,0.5,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'ica__n_components': 45, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.478091808910264,0.047161387362108835,9.915068111723903e-17,0.0
111,30.43235363960266,0.0739008903503418,0.5,0.5,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'ica__n_components': 50, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.145554307593135,0.024942520696206293,9.915068111723903e-17,0.0
112,29.32480683326721,0.08197455406188965,0.5,0.5,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'ica__n_components': 55, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.8709112990036045,0.020206346449566752,9.915068111723903e-17,0.0
113,29.413175916671754,0.0885152816772461,0.5,0.5,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'ica__n_components': 60, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.417449807384784,0.03780768523297649,9.915068111723903e-17,0.0
114,5.657314825057983,0.03496389389038086,0.605836117645515,0.6142080509045693,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (50,)}",1,0.7477402075661199,0.7438716219056025,0.6063776364245062,0.6277686714579919,0.6445430197522599,0.6577354684150801,0.5,0.5096089185895012,0.530233350366207,0.5320555741546703,0.3793244805510865,0.015875190268481828,0.0878178932184593,0.08553499408648607
115,3.4844109058380126,0.027016067504882814,0.5,0.5,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (50,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.24921327658522485,0.01245262396290367,9.915068111723903e-17,0.0
116,4.015275526046753,0.03243694305419922,0.5,0.5,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (50,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.4671328070560037,0.022243919775327515,9.915068111723903e-17,0.0
117,4.555390453338623,0.023173952102661134,0.5,0.4992718446601942,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (50,)}",95,0.5,0.5,0.5,0.5,0.5,0.49878640776699035,0.5,0.5,0.5000000000000002,0.49757281553398064,0.22936026951064753,0.007464276324545581,9.915068111723903e-17,0.0009708737864077416
118,7.179441308975219,0.04627699851989746,0.5062509623600214,0.5121857957353437,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (50,)}",75,0.5,0.5080512125415038,0.5,0.5,0.5148141948443253,0.5117734207540032,0.5061935051891531,0.5216450216450216,0.5102623062510648,0.5194593237361902,0.4268485113478342,0.030253915038560376,0.0057903063984006894,0.007850345386095558
119,4.241445159912109,0.04296889305114746,0.5,0.5,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (50,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.0126523575433772,0.029802625238634556,9.915068111723903e-17,0.0
120,5.77145562171936,0.037193584442138675,0.5470548625108781,0.5397631620137479,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (50,)}",5,0.6147472380314698,0.5476820913714118,0.5444425845329762,0.5268251166309418,0.530967525945765,0.5389426511999327,0.5112989621694007,0.5366967175219602,0.5337676716062002,0.5486692333444928,0.5932884879301551,0.023024389018826467,0.03551627022096354,0.007993708611956534
121,3.7954580783843994,0.046203327178955075,0.5,0.5,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (50,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.5912266144871388,0.0246128537677144,9.915068111723903e-17,0.0
122,8.007745027542114,0.028339719772338866,0.5096490909686224,0.5175913083680074,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (50,)}",67,0.5,0.5,0.5061935051891531,0.5062308241919892,0.5296283896886508,0.5353202622620098,0.512387010378306,0.5464054553860379,0.5000000000000002,0.5,2.617949743231416,0.010307482497461025,0.010999319729099708,0.01945528069940166
123,17.900693368911742,0.04589657783508301,0.521469882207423,0.5263835748561225,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,5.268998566894988,0.024545244664011714,0.024921910835085197,0.018260679349188458
124,18.49707441329956,0.030223941802978514,0.521469882207423,0.5263835748561225,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'ica__n_components': 20, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,6.0188794353772455,0.022506000341605697,0.024921910835085197,0.018260679349188458
125,17.218501806259155,0.048861122131347655,0.521469882207423,0.5263835748561225,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'ica__n_components': 25, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,5.619364655078303,0.0069475007246808445,0.024921910835085197,0.018260679349188458
126,18.17725329399109,0.023149728775024414,0.521469882207423,0.5263835748561225,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'ica__n_components': 30, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,5.240398527139719,0.012578148046257379,0.024921910835085197,0.018260679349188458
127,17.853644180297852,0.03907418251037598,0.521469882207423,0.5263835748561225,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'ica__n_components': 35, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,5.2351973560983405,0.024869491943994532,0.024921910835085197,0.018260679349188458
128,18.0990008354187,0.03339905738830566,0.521469882207423,0.5263835748561225,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'ica__n_components': 40, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,5.845396602984935,0.018175390098657658,0.024921910835085197,0.018260679349188458
129,18.847372388839723,0.05160994529724121,0.521469882207423,0.5263835748561225,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'ica__n_components': 45, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,5.963475243534746,0.027388013830749007,0.024921910835085197,0.018260679349188458
130,18.49465866088867,0.02134227752685547,0.521469882207423,0.5263835748561225,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'ica__n_components': 50, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,5.938798156182519,0.008679309613698824,0.024921910835085197,0.018260679349188458
131,18.733515977859497,0.04719090461730957,0.521469882207423,0.5263835748561225,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'ica__n_components': 55, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,5.833489231611708,0.03377215781711305,0.024921910835085197,0.018260679349188458
132,18.32854027748108,0.04495005607604981,0.521469882207423,0.5263835748561225,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'ica__n_components': 60, 'NN__hidden_layer_sizes': (50,)}",14,0.5086206896551725,0.5111666246374984,0.4964847673250753,0.5251859790694741,0.5579176431201874,0.5433714748035137,0.5,0.5021645021645021,0.5444132175097942,0.5500292936056244,5.952405072461613,0.028243615590683342,0.024921910835085197,0.018260679349188458
133,1.1117854118347168,0.00575098991394043,0.5,0.49987864077669897,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (25,)}",95,0.5,0.5,0.5,0.5,0.5,0.49939320388349506,0.5,0.5,0.5000000000000002,0.5,0.09933057277601887,0.009354851422616751,9.915068111723903e-17,0.00024271844660197494
134,0.7613391876220703,0.008850574493408203,0.5,0.5,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (25,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.20038231695597966,0.007213252666070857,9.915068111723903e-17,0.0
135,0.940162992477417,0.007494115829467773,0.5,0.5,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (25,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.10282696504116857,0.006873305444429169,9.915068111723903e-17,0.0
136,1.2400296211242676,0.01798381805419922,0.5191767295922044,0.5256759993159391,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (25,)}",46,0.5161533311014396,0.5360899214054554,0.5234348844994978,0.5167906527129827,0.487864077669903,0.49548974488294867,0.5358218948778039,0.5507160719539359,0.5326605348322264,0.5292936056243723,0.17194107792177887,0.018163609280234725,0.01712922789143685,0.018647795726859467
137,1.4007370948791504,0.010672950744628906,0.5091104242864241,0.5169400736524942,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (25,)}",70,0.5,0.49878640776699035,0.5,0.5,0.5,0.5,0.5,0.49878640776699024,0.5456906830182254,0.5871275527284903,1.0238271026721464,0.009962033913345379,0.01825545610369344,0.035097936064424816
138,1.6549704551696778,0.014069080352783203,0.5,0.5,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (25,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.7603141203242283,0.008614042670359678,9.915068111723903e-17,0.0
139,1.14840669631958,0.010629653930664062,0.5,0.5,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (25,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.45933856891036606,0.009663156015838937,9.915068111723903e-17,0.0
140,1.0002538204193114,0.015778398513793944,0.4995141950727603,0.49994746353969655,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (25,)}",299,0.5,0.49939320388349506,0.5,0.5,0.5,0.49939320388349506,0.49757281553398064,0.5021645021645021,0.5000000000000002,0.4987864077669903,0.12088575938311197,0.013938182117457867,0.0009711497029714215,0.0011730710450659682
