,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
237,1.7586376190185546,0.18413867950439453,0.7856555349412492,0.8071377118644067,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'filter__n': 15, 'NN__hidden_layer_sizes': (25,)}",219,0.8208333333333333,0.8564353813559322,0.7033333333333335,0.7117584745762711,0.7674999999999998,0.829051906779661,0.8725,0.8784427966101697,0.763392857142857,0.7600000000000001,0.3298843293650935,0.05713588380058943,0.05739671806928463,0.062151540692340336
238,1.6905966758728028,0.14164934158325196,0.7846544526901669,0.7963121468926554,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'filter__n': 20, 'NN__hidden_layer_sizes': (25,)}",232,0.6974999999999999,0.7211599576271187,0.8637499999999999,0.8543432203389829,0.7287499999999999,0.7908898305084745,0.8450000000000001,0.8303760593220341,0.788392857142857,0.7847916666666667,0.18953852884978553,0.0473120489842046,0.06444594439470347,0.045470716172807395
239,1.6694691181182861,0.12486920356750489,0.7846544526901669,0.7963121468926554,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'filter__n': 25, 'NN__hidden_layer_sizes': (25,)}",232,0.6974999999999999,0.7211599576271187,0.8637499999999999,0.8543432203389829,0.7287499999999999,0.7908898305084745,0.8450000000000001,0.8303760593220341,0.788392857142857,0.7847916666666667,0.14995208804201196,0.011498347232147682,0.06444594439470347,0.045470716172807395
240,1.7096806049346924,0.15231676101684571,0.7846544526901669,0.7963121468926554,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'filter__n': 30, 'NN__hidden_layer_sizes': (25,)}",232,0.6974999999999999,0.7211599576271187,0.8637499999999999,0.8543432203389829,0.7287499999999999,0.7908898305084745,0.8450000000000001,0.8303760593220341,0.788392857142857,0.7847916666666667,0.16989450406611256,0.04703422994957026,0.06444594439470347,0.045470716172807395
241,1.6627552032470703,0.12283482551574706,0.7846544526901669,0.7963121468926554,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'filter__n': 35, 'NN__hidden_layer_sizes': (25,)}",232,0.6974999999999999,0.7211599576271187,0.8637499999999999,0.8543432203389829,0.7287499999999999,0.7908898305084745,0.8450000000000001,0.8303760593220341,0.788392857142857,0.7847916666666667,0.18587704650965975,0.014347074373672865,0.06444594439470347,0.045470716172807395
242,1.7220520973205566,0.14618806838989257,0.7846544526901669,0.7963121468926554,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'filter__n': 40, 'NN__hidden_layer_sizes': (25,)}",232,0.6974999999999999,0.7211599576271187,0.8637499999999999,0.8543432203389829,0.7287499999999999,0.7908898305084745,0.8450000000000001,0.8303760593220341,0.788392857142857,0.7847916666666667,0.18541240617909935,0.06187710563457676,0.06444594439470347,0.045470716172807395
243,1.7216711044311523,0.12842941284179688,0.7846544526901669,0.7963121468926554,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'filter__n': 45, 'NN__hidden_layer_sizes': (25,)}",232,0.6974999999999999,0.7211599576271187,0.8637499999999999,0.8543432203389829,0.7287499999999999,0.7908898305084745,0.8450000000000001,0.8303760593220341,0.788392857142857,0.7847916666666667,0.20462622118947402,0.021928419175766704,0.06444594439470347,0.045470716172807395
244,1.6683098316192626,0.13861508369445802,0.7846544526901669,0.7963121468926554,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'filter__n': 50, 'NN__hidden_layer_sizes': (25,)}",232,0.6974999999999999,0.7211599576271187,0.8637499999999999,0.8543432203389829,0.7287499999999999,0.7908898305084745,0.8450000000000001,0.8303760593220341,0.788392857142857,0.7847916666666667,0.20923787131367833,0.040579216277205545,0.06444594439470347,0.045470716172807395
245,1.6792005538940429,0.1470038890838623,0.7846544526901669,0.7963121468926554,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'filter__n': 55, 'NN__hidden_layer_sizes': (25,)}",232,0.6974999999999999,0.7211599576271187,0.8637499999999999,0.8543432203389829,0.7287499999999999,0.7908898305084745,0.8450000000000001,0.8303760593220341,0.788392857142857,0.7847916666666667,0.207812181672617,0.04517059969559905,0.06444594439470347,0.045470716172807395
246,1.6703647136688233,0.13075733184814453,0.7846544526901669,0.7963121468926554,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'filter__n': 60, 'NN__hidden_layer_sizes': (25,)}",232,0.6974999999999999,0.7211599576271187,0.8637499999999999,0.8543432203389829,0.7287499999999999,0.7908898305084745,0.8450000000000001,0.8303760593220341,0.788392857142857,0.7847916666666667,0.1748565566542726,0.015381858169031365,0.06444594439470347,0.045470716172807395
