,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
51,1.7590643882751464,0.1688905715942383,0.6445657931106087,0.6676528122586041,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'filter__n': 35, 'NN__hidden_layer_sizes': (25,)}",151,0.6397723468362907,0.6314724919093851,0.6319049213257449,0.671528916067751,0.6335788416471377,0.6496579876434244,0.6508202209574825,0.6896513680494263,0.6668369954011244,0.6959532976230332,0.2652779174693929,0.0504893197952661,0.01294502344103328,0.02421861847003931
52,1.7194663524627685,0.16960678100585938,0.6445657931106087,0.6676528122586041,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'filter__n': 40, 'NN__hidden_layer_sizes': (25,)}",151,0.6397723468362907,0.6314724919093851,0.6319049213257449,0.671528916067751,0.6335788416471377,0.6496579876434244,0.6508202209574825,0.6896513680494263,0.6668369954011244,0.6959532976230332,0.2513991441714115,0.04757782217986056,0.01294502344103328,0.02421861847003931
53,1.710913324356079,0.22166900634765624,0.6445657931106087,0.6676528122586041,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'filter__n': 45, 'NN__hidden_layer_sizes': (25,)}",151,0.6397723468362907,0.6314724919093851,0.6319049213257449,0.671528916067751,0.6335788416471377,0.6496579876434244,0.6508202209574825,0.6896513680494263,0.6668369954011244,0.6959532976230332,0.19919430779099842,0.09579400501809394,0.01294502344103328,0.02421861847003931
54,1.700512981414795,0.15512146949768066,0.6445657931106087,0.6676528122586041,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'filter__n': 50, 'NN__hidden_layer_sizes': (25,)}",151,0.6397723468362907,0.6314724919093851,0.6319049213257449,0.671528916067751,0.6335788416471377,0.6496579876434244,0.6508202209574825,0.6896513680494263,0.6668369954011244,0.6959532976230332,0.1707355701071291,0.04780843797716028,0.01294502344103328,0.02421861847003931
55,1.722834539413452,0.13464851379394532,0.6445657931106087,0.6676528122586041,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'filter__n': 55, 'NN__hidden_layer_sizes': (25,)}",151,0.6397723468362907,0.6314724919093851,0.6319049213257449,0.671528916067751,0.6335788416471377,0.6496579876434244,0.6508202209574825,0.6896513680494263,0.6668369954011244,0.6959532976230332,0.19018092095555741,0.016619918251562758,0.01294502344103328,0.02421861847003931
56,1.724820041656494,0.17382984161376952,0.6445657931106087,0.6676528122586041,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'filter__n': 60, 'NN__hidden_layer_sizes': (25,)}",151,0.6397723468362907,0.6314724919093851,0.6319049213257449,0.671528916067751,0.6335788416471377,0.6496579876434244,0.6508202209574825,0.6896513680494263,0.6668369954011244,0.6959532976230332,0.20584659542356346,0.06046151071149128,0.01294502344103328,0.02421861847003931
57,1.306339406967163,0.173561954498291,0.5181087974602098,0.5291183331231875,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'filter__n': 2, 'NN__hidden_layer_sizes': (25, 25)}",377,0.5,0.5,0.5904753933712755,0.6455916656159375,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.18823835869707917,0.055296008168621014,0.036200442376279535,0.058236666246374996
58,1.6593875408172607,0.1294999599456787,0.553992334142701,0.5602998455065746,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'filter__n': 3, 'NN__hidden_layer_sizes': (25, 25)}",363,0.5406762638098427,0.5431087925019964,0.5296283896886508,0.534713466145505,0.5,0.5,0.6061265483762972,0.6030082377169755,0.593680803951627,0.6206687311683964,0.14791239732368638,0.014233759944856176,0.03994826895801433,0.0448434512533973
59,1.5551973342895509,0.19282183647155762,0.6166103719311891,0.6299681375426269,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'filter__n': 4, 'NN__hidden_layer_sizes': (25, 25)}",269,0.6451288918647473,0.6458806161476064,0.6694007365249415,0.6775338334804355,0.5519752259792433,0.5811005337704367,0.5764981586876465,0.5605876728449544,0.6401379662749109,0.684738031469702,0.2120175599972292,0.05624669137686223,0.04460001332324161,0.050432400827812696
60,1.5456766128540038,0.16294293403625487,0.6007511997698054,0.6100859315330357,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'filter__n': 5, 'NN__hidden_layer_sizes': (25, 25)}",311,0.5274522932708403,0.5291524818223847,0.5568295949112821,0.583102172907998,0.6381821225309676,0.6265550792249822,0.6704887847338468,0.6981281259193881,0.6108414239482203,0.6134917977904253,0.20481842622571983,0.06035111177790013,0.05230302269924299,0.05534005286341422
61,1.6880229473114015,0.1466240406036377,0.5941474679919598,0.6309284315728909,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'filter__n': 6, 'NN__hidden_layer_sizes': (25, 25)}",325,0.6519082691663877,0.6504460345479763,0.6411114830934048,0.6905208464674484,0.4951456310679612,0.49939320388349506,0.6753431536658856,0.7138050056739376,0.5068983137455291,0.600477067291597,0.2270068452986501,0.06470628224204582,0.07686610730620307,0.07619648414917539
62,1.4575681686401367,0.22220163345336913,0.5521194884192425,0.5613311543383521,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'filter__n': 7, 'NN__hidden_layer_sizes': (25, 25)}",364,0.5112989621694007,0.5254486613709914,0.5584198192166053,0.5253120665742025,0.5234348844994979,0.5452732946664985,0.6594409106126549,0.6828137477409322,0.5078351217850454,0.5278080013391363,0.14215199299337505,0.05939754094322382,0.05659065485574722,0.06119575986778915
63,1.6939448833465576,0.17775096893310546,0.5817830439492621,0.5851193193593596,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'filter__n': 8, 'NN__hidden_layer_sizes': (25, 25)}",343,0.5840308001339137,0.5351390114739629,0.5530632741881487,0.574969528853024,0.5037663207231335,0.4960965409994536,0.677770338131905,0.6783218803849872,0.5903168114460912,0.6410696350853701,0.2511061971969505,0.04349384038952581,0.05694713454714843,0.06684797633755951
64,1.6819468498229981,0.12617578506469726,0.5644766708968985,0.5966589528650125,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'filter__n': 9, 'NN__hidden_layer_sizes': (25, 25)}",359,0.5923167057248074,0.6575726053881393,0.5323066622028791,0.5768713487160089,0.512387010378306,0.540256062707519,0.5616839638433211,0.5663115201950153,0.6239141543178336,0.6422832273183796,0.2324179522537039,0.011134135294872682,0.040141362771418665,0.04535603476680993
65,1.730213212966919,0.19474997520446777,0.5960186472092127,0.6210691133439712,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'filter__n': 10, 'NN__hidden_layer_sizes': (25, 25)}",324,0.5150652828925343,0.5682947715714706,0.7003682624707065,0.6926853486319506,0.5037663207231335,0.5,0.6346668898560429,0.6694826209389317,0.6263413387838531,0.6748828255775026,0.2552002606776423,0.07647996208860684,0.07534448035037201,0.0745808686651475
66,1.7402317523956299,0.1526369571685791,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'filter__n': 15, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.23943814356599197,0.039278815139243584,0.06430438574176188,0.07067810289546132
67,1.6752378463745117,0.16007075309753419,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'filter__n': 20, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.23214005985439604,0.04682674546252382,0.06430438574176188,0.07067810289546132
68,1.7313719272613526,0.16975045204162598,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'filter__n': 25, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.20945887501931865,0.0522922136897888,0.06430438574176188,0.07067810289546132
69,1.7135234355926514,0.20327391624450683,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'filter__n': 30, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.32436220648621483,0.07131367526523498,0.06430438574176188,0.07067810289546132
70,1.6336869716644287,0.23715777397155763,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'filter__n': 35, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.18051059266942437,0.11061737451920324,0.06430438574176188,0.07067810289546132
71,1.6910234928131103,0.17886009216308593,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'filter__n': 40, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.17405464297591067,0.07833142403109404,0.06430438574176188,0.07067810289546132
72,1.6842026710510254,0.20138792991638182,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'filter__n': 45, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.2549646488104434,0.07645909889447387,0.06430438574176188,0.07067810289546132
73,1.6997309684753419,0.12599992752075195,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'filter__n': 50, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.1786743781115106,0.013857545648346277,0.06430438574176188,0.07067810289546132
74,1.6514786243438722,0.17350964546203612,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'filter__n': 55, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.2778251944029941,0.06187048936198122,0.06430438574176188,0.07067810289546132
75,1.8327041625976563,0.21059274673461914,0.6133908700779249,0.634113010636278,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'filter__n': 60, 'NN__hidden_layer_sizes': (25, 25)}",272,0.7076498158687646,0.7203799436809145,0.5075326414462671,0.5044918673559449,0.6271342484097757,0.6529546505274662,0.6260462002008704,0.6526105367124784,0.5985351728836656,0.6401280549045866,0.367328460264863,0.09258802850028124,0.06430438574176188,0.07067810289546132
76,43.57389130592346,1.2903386116027833,0.5666081935615543,0.5807356771116396,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'filter__n': 2, 'NN__hidden_layer_sizes': (100, 25, 100)}",355,0.5,0.5,0.6375962504184801,0.6868616820073131,0.6446267157683295,0.6285383306014374,0.5,0.5,0.5507579628683362,0.5882783729494477,13.721640527667722,0.5362774753629099,0.0636633764058544,0.07299481347826534
77,42.03574271202088,0.9335133075714112,0.6190164417524512,0.6172642236125665,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'filter__n': 3, 'NN__hidden_layer_sizes': (100, 25, 100)}",267,0.6419484432541012,0.6061236498129703,0.5,0.5,0.5864579845999331,0.5834462867229857,0.722715098761299,0.7119294540411045,0.6440555271674335,0.6848217274857716,9.154514312884796,0.27677977134296433,0.07368772407066176,0.07555684689182873
78,70.37407722473145,1.2234127998352051,0.6809311616003344,0.6886235012615997,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'filter__n': 4, 'NN__hidden_layer_sizes': (100, 25, 100)}",62,0.7063106796116506,0.7203799436809145,0.7496652159357216,0.7182968730298828,0.6901573485102109,0.7034080401798848,0.7135922330097088,0.7115406842348589,0.5444132175097941,0.5894919651824574,18.374601566629266,0.6258443373129742,0.07086032982244676,0.04991957920314717
79,59.70206356048584,0.886929988861084,0.6968576385704586,0.7119685846460203,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'filter__n': 5, 'NN__hidden_layer_sizes': (100, 25, 100)}",9,0.7135922330097089,0.7230698104484513,0.7238031469702042,0.6901583448913547,0.6863910277870774,0.7154441432354054,0.696350853699364,0.7069489976043375,0.6640265712825756,0.7242216270505524,10.01919171307665,0.19501072129829078,0.02093499500526026,0.012540626636792064
80,53.14641370773315,1.1786063671112061,0.6747887369971829,0.6866854312410056,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'filter__n': 6, 'NN__hidden_layer_sizes': (100, 25, 100)}",76,0.696350853699364,0.7128540957424453,0.7299966521593573,0.7108524566048838,0.7284064278540343,0.7240023326188375,0.6815366588550386,0.6937991215903837,0.5371316641117359,0.5919191496484768,8.729218749060022,0.21123356016466688,0.07117599440038201,0.048358345634298486
81,58.10756936073303,1.2645327568054199,0.6808275977577773,0.696355165312313,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'filter__n': 7, 'NN__hidden_layer_sizes': (100, 25, 100)}",63,0.6917475728155341,0.7175272138864373,0.7397053900234349,0.7125914134409279,0.5837797120857048,0.5902839070314798,0.677770338131905,0.7236766065649561,0.7112502129109184,0.7376966856377637,12.365039842352433,0.874086485863791,0.052813017583309425,0.053700215422918994
82,82.27646718025207,1.077314805984497,0.6795237909869299,0.7199252496749986,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'filter__n': 8, 'NN__hidden_layer_sizes': (100, 25, 100)}",65,0.6755942417140945,0.7407299415794563,0.6842149313692668,0.6716471231034338,0.6912453967191163,0.6848784306308578,0.683963843321058,0.7502574286554868,0.6625361948560726,0.7521133244057583,21.04653051677651,0.5528921525604807,0.009822515409642346,0.03449059428942775
83,66.08829369544983,0.9057157516479493,0.6662444105081293,0.6996086758348226,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'filter__n': 9, 'NN__hidden_layer_sizes': (100, 25, 100)}",96,0.6804486106461333,0.7338108897574918,0.7286575159022431,0.7264479048459632,0.7356879812520924,0.7179527592148952,0.5530632741881487,0.5935805699155213,0.6332396525293819,0.726251255440241,12.35449624395726,0.23450036096949287,0.06757517148569028,0.05325115461479715
84,54.662563705444335,1.0017851829528808,0.6827468663104144,0.7016541919747478,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'filter__n': 10, 'NN__hidden_layer_sizes': (100, 25, 100)}",60,0.70873786407767,0.6991788551254571,0.6952628054904586,0.6898326188374732,0.6801975225979243,0.7384025763880133,0.6985269501171746,0.6725166015214559,0.6308124680633624,0.7083403080013392,12.309712330566878,0.5026998073275074,0.027486424927787387,0.021863320726217862
85,47.59683947563171,1.1048834800720215,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'filter__n': 15, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,2.297762373684772,0.3308625146532726,0.05922949883100191,0.039213541921919656
86,46.953355598449704,1.5358579635620118,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'filter__n': 20, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,2.3666160617336307,0.4966601342419355,0.05922949883100191,0.039213541921919656
87,47.408946704864505,1.1868273258209228,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'filter__n': 25, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,3.301635658223032,0.4461497231574847,0.05922949883100191,0.039213541921919656
88,46.37619953155517,0.9907762050628662,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'filter__n': 30, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,2.9290198416363564,0.5413408022568144,0.05922949883100191,0.039213541921919656
89,45.88311977386475,0.9351939678192138,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'filter__n': 35, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,3.4060541164364158,0.414244278916477,0.05922949883100191,0.039213541921919656
90,47.89388370513916,1.2316649436950684,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'filter__n': 40, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,3.547353848467432,0.3510841814960115,0.05922949883100191,0.039213541921919656
91,46.64993224143982,0.8815492153167724,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'filter__n': 45, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,3.624522290627182,0.30989612146007495,0.05922949883100191,0.039213541921919656
92,46.88322143554687,1.1833545207977294,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'filter__n': 50, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,4.838243469587438,0.5181133410516179,0.05922949883100191,0.039213541921919656
93,46.731046485900876,1.1278331279754639,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'filter__n': 55, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,3.838622193902481,0.35618384260819297,0.05922949883100191,0.039213541921919656
94,48.11827359199524,1.1796638011932372,0.6473660601131789,0.6611403020592842,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'filter__n': 60, 'NN__hidden_layer_sizes': (100, 25, 100)}",119,0.6888182122530968,0.6696638717269785,0.716521593572146,0.7222003320304291,0.5851188483428188,0.6211123019375446,0.677770338131905,0.6767641743369898,0.5683018225174591,0.6159608302644795,3.082775453726003,0.6286421009046705,0.05922949883100191,0.039213541921919656
95,23.76292700767517,1.5212645530700684,0.5495360163963016,0.5483487247046002,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'filter__n': 2, 'NN__hidden_layer_sizes': (50, 50)}",365,0.5,0.5,0.5667894208235689,0.5914974992644895,0.6446267157683295,0.6307028327659396,0.5234348844994978,0.5152329466649854,0.5126894907170841,0.5043103448275862,6.601140088612767,0.6841400317101768,0.05260801117863615,0.05294836862174578
96,21.28485589027405,0.7925236701965332,0.53042559081853,0.5331967204205236,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'filter__n': 3, 'NN__hidden_layer_sizes': (50, 50)}",373,0.5,0.5,0.5358218948778039,0.5270063674189888,0.5,0.5,0.5,0.5,0.6166326009197755,0.6389772346836291,3.4241213208465524,0.3672477409926686,0.04520510761177022,0.05391457021638196
97,24.84568853378296,0.9353292465209961,0.6411906026184849,0.6419901101019281,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'filter__n': 4, 'NN__hidden_layer_sizes': (50, 50)}",199,0.6801975225979243,0.6471493716639348,0.6225309675259458,0.6356386332114488,0.5764981586876466,0.5895956794015047,0.6443756277201206,0.6322605388139367,0.6825072389712147,0.7053063274188149,1.986560222801457,0.6553107404507146,0.03942452088216185,0.03719070727949204
98,28.085056114196778,0.48488574028015136,0.6044395075190736,0.62395745923533,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'filter__n': 5, 'NN__hidden_layer_sizes': (50, 50)}",304,0.6804486106461333,0.7045402008994242,0.5333947104117844,0.5533245072080023,0.665383327753599,0.6842900222754593,0.6085537328423167,0.603959147648468,0.5341509112587296,0.5736734181452963,3.5885306623916744,0.2026115285146648,0.06243774943046904,0.06008498578489889
99,25.840900945663453,0.744325590133667,0.6507338398292098,0.657522260966352,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'filter__n': 6, 'NN__hidden_layer_sizes': (50, 50)}",107,0.6691496484767325,0.6608246122809228,0.6583528624037497,0.6585786786029504,0.6578506863073318,0.6474934854789224,0.677770338131905,0.681256041692935,0.5903168114460912,0.6394584867760296,1.0332389805956692,0.29008083214643643,0.03104466022603263,0.014157613964093757
