,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
21,2.0365079402923585,0.008943128585815429,0.4954848173888023,0.49472857035211043,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'km__n_clusters': 8, 'NN__hidden_layer_sizes': (50,)}",293,0.5000000000000001,0.5000000000000001,0.47747289972899737,0.47364285176055204,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.11490160579240673,0.00955948391944917,0.009018153769584774,0.010542859295779194
22,1.7532407760620117,0.010554313659667969,0.5,0.5,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'km__n_clusters': 9, 'NN__hidden_layer_sizes': (50,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.08458603160759252,0.011777083370118555,8.244574950155458e-17,7.021666937153402e-17
23,1.7213941097259522,0.01796998977661133,0.5,0.5,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (50,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.2019707151305549,0.015442506399237185,8.244574950155458e-17,7.021666937153402e-17
24,2.018598794937134,0.008481979370117188,0.5,0.5,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (50,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.10973195976580477,0.008985126660265325,8.244574950155458e-17,7.021666937153402e-17
25,2.153218078613281,0.010135078430175781,0.5,0.5,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'km__n_clusters': 20, 'NN__hidden_layer_sizes': (50,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.13531310674802577,0.011174577898734215,8.244574950155458e-17,7.021666937153402e-17
26,2.6056336879730226,0.0068667888641357425,0.5024575218666596,0.4998263888888889,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'km__n_clusters': 25, 'NN__hidden_layer_sizes': (50,)}",9,0.5121951219512195,0.49913194444444453,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.13387155492875866,0.00698426301687954,0.004891867244375362,0.00034722222222219876
27,2.937979221343994,0.02127866744995117,0.5,0.5,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'km__n_clusters': 30, 'NN__hidden_layer_sizes': (50,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.15467519197629107,0.0018200641305284766,8.244574950155458e-17,7.021666937153402e-17
28,3.306861686706543,0.023647260665893555,0.5,0.5,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'km__n_clusters': 35, 'NN__hidden_layer_sizes': (50,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.38434453500962895,0.012107763917888495,8.244574950155458e-17,7.021666937153402e-17
29,3.6455524921417237,0.020983457565307617,0.5,0.5,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'km__n_clusters': 40, 'NN__hidden_layer_sizes': (50,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.08884671969633748,0.006672446590965752,8.244574950155458e-17,7.021666937153402e-17
30,1.2358819961547851,0.010353994369506837,0.5,0.5,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.11625653132062225,0.018342321875501742,8.244574950155458e-17,7.021666937153402e-17
31,0.9726401329040527,0.001190328598022461,0.5,0.5,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'km__n_clusters': 3, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.11901328127129632,7.535544978924753e-05,8.244574950155458e-17,7.021666937153402e-17
32,1.3747823238372803,0.01425156593322754,0.5,0.5,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'km__n_clusters': 4, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.19376939502947185,0.01608612119035437,8.244574950155458e-17,7.021666937153402e-17
33,1.2401687145233153,0.017660760879516603,0.5,0.5,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.21874111809286825,0.02233436655372498,8.244574950155458e-17,7.021666937153402e-17
34,1.4838035106658936,0.015056800842285157,0.5,0.5,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'km__n_clusters': 6, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.21896562260748387,0.016956731049029623,8.244574950155458e-17,7.021666937153402e-17
35,1.3611625671386718,0.005685853958129883,0.5,0.5,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'km__n_clusters': 7, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.12728042556432093,0.009151825357855749,8.244574950155458e-17,7.021666937153402e-17
36,1.2581899166107178,0.02127842903137207,0.5,0.5,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'km__n_clusters': 8, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.07370043526443225,0.02744786270242851,8.244574950155458e-17,7.021666937153402e-17
37,1.3065170764923095,0.012582206726074218,0.5,0.5,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'km__n_clusters': 9, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.1313036537554853,0.01402803827119735,8.244574950155458e-17,7.021666937153402e-17
38,1.2624154090881348,0.008129405975341796,0.5,0.5,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (25,)}",11,0.49999999999999994,0.5,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.07622115639530655,0.014012796199983963,1.2150349005651625e-16,0.0
39,1.4602591037750243,0.01470932960510254,0.5,0.5,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.14751146639125556,0.011497572205159762,8.244574950155458e-17,7.021666937153402e-17
40,2.0870641231536866,0.014233541488647462,0.5,0.5,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'km__n_clusters': 20, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.07895474863269522,0.015956207122073105,8.244574950155458e-17,7.021666937153402e-17
41,2.147204875946045,0.0012095451354980468,0.5,0.5,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'km__n_clusters': 25, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.1511638113648643,6.756639512728374e-05,8.244574950155458e-17,7.021666937153402e-17
42,2.315360498428345,0.013777494430541992,0.5,0.5,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'km__n_clusters': 30, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.13324063509440232,0.010439422214079197,8.244574950155458e-17,7.021666937153402e-17
43,2.550306272506714,0.002520895004272461,0.5,0.5,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'km__n_clusters': 35, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.1208747660722347,0.002553800906911209,8.244574950155458e-17,7.021666937153402e-17
44,2.3274051666259767,0.010902118682861329,0.5,0.5,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'km__n_clusters': 40, 'NN__hidden_layer_sizes': (25,)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.14724308902682748,0.012667317813657394,8.244574950155458e-17,7.021666937153402e-17
45,0.8399254322052002,0.01142258644104004,0.5,0.5,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.16221867642014465,0.012605690702126821,8.244574950155458e-17,7.021666937153402e-17
46,0.7291539669036865,0.008772325515747071,0.5,0.5,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'km__n_clusters': 3, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.045505007822876024,0.009275039994921325,8.244574950155458e-17,7.021666937153402e-17
47,0.9978234767913818,0.012427139282226562,0.5,0.5,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'km__n_clusters': 4, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.11109513254877441,0.015788746219846456,8.244574950155458e-17,7.021666937153402e-17
48,1.2610453605651855,0.0011954784393310546,0.5,0.5,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.1452995927443412,5.433546340779348e-05,8.244574950155458e-17,7.021666937153402e-17
49,1.200754165649414,0.01154327392578125,0.5,0.5,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'km__n_clusters': 6, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.06636014798921838,0.013455064383672994,8.244574950155458e-17,7.021666937153402e-17
50,1.254058313369751,0.02362399101257324,0.5,0.5,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'km__n_clusters': 7, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.06088958559417416,0.0201702600981312,8.244574950155458e-17,7.021666937153402e-17
51,1.374518918991089,0.003772258758544922,0.5,0.5,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'km__n_clusters': 8, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.11985321421475599,0.00504097543665199,8.244574950155458e-17,7.021666937153402e-17
52,1.3201945781707765,0.006089687347412109,0.5,0.5,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'km__n_clusters': 9, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.12985353932042862,0.009812054428818337,8.244574950155458e-17,7.021666937153402e-17
53,1.5942704200744628,0.009963512420654297,0.5,0.5,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.07457184573068124,0.011411556165135261,8.244574950155458e-17,7.021666937153402e-17
54,1.731465482711792,0.014297294616699218,0.5,0.5,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.09662881154378797,0.011303209027771008,8.244574950155458e-17,7.021666937153402e-17
55,1.655014944076538,0.005511760711669922,0.5,0.5,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'km__n_clusters': 20, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.18960180387925984,0.00839213531838787,8.244574950155458e-17,7.021666937153402e-17
56,1.944793128967285,0.01160287857055664,0.5,0.5,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'km__n_clusters': 25, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.10990516387309943,0.009559447937933303,8.244574950155458e-17,7.021666937153402e-17
57,1.9283684253692628,0.0013343334197998048,0.5230380747063158,0.5333359096550846,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'km__n_clusters': 30, 'NN__hidden_layer_sizes': (25, 25)}",1,0.5000000000000001,0.49913194444444453,0.5873136856368565,0.5855194462684479,0.5347222222222221,0.5779682050623705,0.49999999999999994,0.5,0.4930555555555555,0.5040599525001604,0.09410995797697279,0.0001136539741108434,0.03531633408046133,0.03963190397344304
58,2.2578731536865235,0.019824695587158204,0.5,0.5,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'km__n_clusters': 35, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.12807423785396096,0.016863925240019808,8.244574950155458e-17,7.021666937153402e-17
59,2.4869709491729735,0.010837411880493164,0.5,0.5,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'km__n_clusters': 40, 'NN__hidden_layer_sizes': (25, 25)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.0458177026925789,0.011925045484843324,8.244574950155458e-17,7.021666937153402e-17
60,2.0767714977264404,0.032062101364135745,0.5,0.5,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.2798501218985606,0.0036416690425494897,8.244574950155458e-17,7.021666937153402e-17
61,2.1675485134124757,0.04290971755981445,0.5,0.5,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'km__n_clusters': 3, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.2356711020577225,0.009151026538711991,8.244574950155458e-17,7.021666937153402e-17
62,1.9838099002838134,0.02806963920593262,0.5,0.5,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'km__n_clusters': 4, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.31641299682918783,0.003544574423416558,8.244574950155458e-17,7.021666937153402e-17
63,2.3133503437042235,0.03983373641967773,0.5,0.5,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.37341813537667073,0.011481236039383329,8.244574950155458e-17,7.021666937153402e-17
64,2.51385612487793,0.033669328689575194,0.5,0.5,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'km__n_clusters': 6, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.15102118979575507,0.011621086685055237,8.244574950155458e-17,7.021666937153402e-17
65,2.3933067321777344,0.0405428409576416,0.5,0.5,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'km__n_clusters': 7, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.19674156626122244,0.0052182433113027935,8.244574950155458e-17,7.021666937153402e-17
66,2.5727346420288084,0.045125913619995114,0.5,0.5,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'km__n_clusters': 8, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.12933072628450637,0.00826729518440123,8.244574950155458e-17,7.021666937153402e-17
67,2.5748673915863036,0.03932833671569824,0.5,0.5,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'km__n_clusters': 9, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.07951713626925008,0.0057890726369233,8.244574950155458e-17,7.021666937153402e-17
68,2.630970907211304,0.028593015670776368,0.5,0.5,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.19449460849179603,0.011373671243472445,8.244574950155458e-17,7.021666937153402e-17
69,2.9665222644805906,0.0380897045135498,0.5,0.5,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.3326636255319049,0.006322163976425047,8.244574950155458e-17,7.021666937153402e-17
70,3.2823334693908692,0.040867185592651366,0.5,0.5,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'km__n_clusters': 20, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.3185087177660621,0.017288623214937147,8.244574950155458e-17,7.021666937153402e-17
71,3.999800443649292,0.052689981460571286,0.5,0.5,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'km__n_clusters': 25, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5558200270488248,0.009737093955511013,8.244574950155458e-17,7.021666937153402e-17
72,4.425010633468628,0.04173879623413086,0.5,0.5,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'km__n_clusters': 30, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.24644269476081038,0.00664666536327338,8.244574950155458e-17,7.021666937153402e-17
73,4.727593326568604,0.04991164207458496,0.5,0.5,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'km__n_clusters': 35, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.2199106239489832,0.018693054271743993,8.244574950155458e-17,7.021666937153402e-17
74,4.75412950515747,0.026607990264892578,0.5,0.5,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'km__n_clusters': 40, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.3065214831369215,0.003516321830568811,8.244574950155458e-17,7.021666937153402e-17
75,1.923736047744751,0.025953006744384766,0.5,0.5,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.1404552197795481,0.003127720772427327,8.244574950155458e-17,7.021666937153402e-17
76,1.8885345458984375,0.03491730690002441,0.5,0.5,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'km__n_clusters': 3, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.2042584695167179,0.004694950901184457,8.244574950155458e-17,7.021666937153402e-17
77,1.997847032546997,0.032341957092285156,0.5,0.5,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'km__n_clusters': 4, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.34335761424503186,0.0050884609944469045,8.244574950155458e-17,7.021666937153402e-17
78,2.1744698524475097,0.0303555965423584,0.5,0.5,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.3348361166718268,0.007310576192076639,8.244574950155458e-17,7.021666937153402e-17
79,2.2348917961120605,0.02608017921447754,0.5,0.5,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'km__n_clusters': 6, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.15996411167383104,0.0033497343820329943,8.244574950155458e-17,7.021666937153402e-17
80,2.386907196044922,0.03270778656005859,0.5,0.5,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'km__n_clusters': 7, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.07523981318682026,0.005214924952708536,8.244574950155458e-17,7.021666937153402e-17
81,3.0060894012451174,0.032086658477783206,0.5,0.5,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'km__n_clusters': 8, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.06671111542045832,0.007051512861482502,8.244574950155458e-17,7.021666937153402e-17
82,2.625177335739136,0.034532785415649414,0.5,0.5,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'km__n_clusters': 9, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.1574831371407011,0.0047621818566074324,8.244574950155458e-17,7.021666937153402e-17
83,2.5202401638031007,0.03083205223083496,0.5,0.5,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.15641349377549546,0.004392079793468521,8.244574950155458e-17,7.021666937153402e-17
84,3.0060622692108154,0.03317914009094238,0.5,0.5,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (50, 50)}",11,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.1952721891968084,0.003113805468005065,8.244574950155458e-17,7.021666937153402e-17
85,3.445919227600098,0.03179931640625,0.5042201582399879,0.5043747843340235,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'km__n_clusters': 20, 'NN__hidden_layer_sizes': (50, 50)}",5,0.5209419680403701,0.5218739216701174,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.10106696747658053,0.004230153076193503,0.008400516854134236,0.008749568668046936
