,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
34,4.530451107025146,0.04448933601379394,0.5551405974822083,0.552349388301751,0.1,"(25,)",6,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 6}",220,0.5869134736944472,0.5819256807103921,0.5173457004160887,0.5257290071713002,0.562378640776699,0.5491146766344515,0.5549237170596394,0.5548479396457577,0.5540742024965325,0.5501296373468533,1.2553048717856523,0.010824931611136063,0.0223552330655399,0.01791666920419569
35,5.943625736236572,0.044942474365234374,0.5892315252916303,0.5855647763578777,0.1,"(25,)",7,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 7}",200,0.5546624282796849,0.5383337909835127,0.6126013549557239,0.6194193395196212,0.5722607489597781,0.5663011488993425,0.5349601248266297,0.53590024677526,0.6718880027739251,0.6678693556116523,0.6938598527318938,0.014093043755323565,0.04855550147617539,0.050967821287496204
36,5.71441330909729,0.0440427303314209,0.6980782520846678,0.6938074072418839,0.1,"(25,)",8,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 8}",174,0.691409364971312,0.6884993989000644,0.6933379120879121,0.6874891242037567,0.6875866851595006,0.6759304498811235,0.6840499306518725,0.6838665036951231,0.7341019417475729,0.733251559529352,1.03619474765899,0.014390406330361604,0.018262428313380475,0.02021061092885679
37,6.398827791213989,0.03642277717590332,0.7403231926684876,0.7404822909618427,0.1,"(25,)",9,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 9}",150,0.7360996304580376,0.7387421056782056,0.7070168302571214,0.691228616389933,0.7095700416088766,0.714400814389441,0.735861650485437,0.743947129904712,0.813287116867214,0.814092788446922,1.432538873950214,0.007448076996963323,0.03847614425540722,0.04132724663646151
38,5.252148103713989,0.05413851737976074,0.761778435793052,0.7657117651681936,0.1,"(25,)",10,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 10}",140,0.78550520276184,0.7910271918753276,0.7088978982182865,0.7243734417212965,0.7847260748959778,0.7892832947909643,0.7450676144244105,0.7456024365847994,0.7847590308755358,0.7782724608685805,1.2440550835512425,0.01681827223152919,0.030653231663869063,0.026334391946936396
39,7.497953748703003,0.06945414543151855,0.865794575323119,0.8674022845436928,0.1,"(25,)",15,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 15}",119,0.8694495769717008,0.877120005415612,0.8678951509655393,0.8725327193475769,0.8542042302357837,0.8587116782626194,0.869495492371706,0.8752400487417552,0.8678987673526509,0.8534069709509009,0.7863259638404992,0.020584549752514537,0.005831208231599378,0.0095245099395096
40,10.517838048934937,0.06280803680419922,0.8783042086036169,0.879646018999934,0.1,"(25,)",20,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 20}",95,0.878895993387144,0.8866930860011444,0.8722687506668089,0.8794443827426923,0.879637656033287,0.8737810433793304,0.8670856449375868,0.8707946361109326,0.8936658919668629,0.8875169467655709,1.2341338334667036,0.013350368908902177,0.008939434582695749,0.006699227305736673
41,12.226905393600465,0.06294536590576172,0.8911498470292306,0.8910502433069929,0.1,"(25,)",25,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 25}",78,0.8781325974910046,0.8873561102936833,0.8857989704470286,0.8899618262697961,0.9106622746185854,0.902718523513311,0.8981536061026353,0.8941962788622697,0.8830989710237284,0.8810184775959042,1.863015187434792,0.01482695787638818,0.011768992432837104,0.00723206604418516
42,15.195778083801269,0.07732353210449219,0.9105359439511873,0.9109476448113449,0.1,"(25,)",30,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 30}",56,0.9255093357969465,0.9295498734632669,0.902872612824069,0.9128100582045817,0.9169122746185853,0.9144242811253285,0.9037101248266297,0.9070247574199893,0.903599933150904,0.8909292538435584,2.5618027644529344,0.03339479651718802,0.009155770257167314,0.012471756227170405
43,18.366600704193115,0.07929177284240722,0.9174159057648917,0.915952983262537,0.1,"(25,)",35,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 35}",33,0.9267455995332101,0.9286776339154075,0.8962605355809238,0.9034057861337436,0.9207177531206657,0.9103655035519737,0.919356796116505,0.9219266349211536,0.9240229567292675,0.9153893577904071,2.001441758097609,0.02259359537414677,0.010899556085986088,0.008792849451158396
44,20.110523223876953,0.0780529499053955,0.9287670451527436,0.9242130947644634,0.1,"(25,)",40,"{'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.1, 'gmm__n_components': 40}",14,0.9268884323640961,0.9247148757374006,0.9339912514669795,0.9292499820719458,0.9246359223300971,0.9173657855566129,0.9307298890429958,0.9280498207759987,0.92758142157414,0.9216850096803585,3.3640833902071954,0.02002754579548375,0.0032609954616132715,0.0043271085486975966
45,5.99314169883728,0.021880149841308594,0.20726105620220198,0.20997039962736747,0.1,"(25, 25)",2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 2}",296,0.20577713215987553,0.20775630066642886,0.1873626373626374,0.20049064001520733,0.21844660194174761,0.2166294145781298,0.21036754507628294,0.2065899428145163,0.21444174757281553,0.21838570006255495,1.1964669041460037,0.0067401957461937605,0.01081507973144939,0.0066536505214155415
46,5.02197494506836,0.021547508239746094,0.29788251094309587,0.3013841952732189,0.1,"(25, 25)",3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 3}",268,0.2946428571428571,0.2944306287951422,0.31792582417582427,0.3317473477480591,0.2964285714285715,0.2957193605489902,0.2875,0.28905500291475467,0.2928571428571428,0.2959686363591484,2.4817616445758905,0.007686024095290234,0.01046818856117296,0.015386362338070912
47,6.652212333679199,0.026021528244018554,0.3879226940459662,0.3901145701943734,0.1,"(25, 25)",4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 4}",251,0.3931263979383448,0.40086080494932586,0.3969873573028913,0.3988280772571397,0.3742111650485437,0.36976174684618546,0.38252427184466026,0.3877517939158018,0.3927011095700416,0.393370428003414,1.168262331183491,0.006651841627381895,0.008355122361087581,0.011151928145385818
48,6.661094760894775,0.03071484565734863,0.469220953813998,0.4724544906979715,0.1,"(25, 25)",5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 5}",224,0.47564973743071093,0.48313856806976385,0.4848214285714286,0.4880076521945459,0.4262916088765604,0.4390553216750234,0.4915742024965326,0.4899678464451935,0.4676664355062413,0.46210306510533067,1.2202807216604104,0.006030954652060021,0.022917259203517268,0.019418673871184698
49,6.868749189376831,0.03152565956115723,0.5717641553546844,0.5664230118415249,0.1,"(25, 25)",6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 6}",211,0.5832733638043374,0.5814250878835597,0.5716726234930118,0.5793869182654388,0.5677011095700416,0.5526313481427955,0.5586511789181693,0.5543465162503126,0.5774531900138696,0.564325188665518,1.1535083827824775,0.004161991713890468,0.008407957123944605,0.012112619458731488
50,8.238371896743775,0.03676609992980957,0.614590708928919,0.6111605091588587,0.1,"(25, 25)",7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 7}",192,0.6235127151609453,0.6113744868966932,0.6181645417689107,0.6214850174857229,0.5948162274618586,0.5851907950840186,0.5919729542302358,0.5925125535202906,0.6444434812760056,0.6452396928075681,1.3911178117409626,0.006823060906268832,0.019403041871672137,0.02140188924115434
51,8.698135089874267,0.026888561248779298,0.7038359926208447,0.6995583313258268,0.1,"(25, 25)",8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 8}",166,0.7011779150053488,0.6919092329302448,0.6872139389736477,0.6903626343445164,0.6923630374479889,0.6795926656676815,0.7053224687933426,0.701315958289073,0.7332090846047157,0.7346111653976185,1.7532715155464689,0.008352421499430059,0.015986675364983438,0.018833415958963533
52,7.615801572799683,0.03522415161132812,0.7333777644864258,0.7365658941799303,0.1,"(25, 25)",9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 9}",160,0.7363135758047263,0.7416476746854695,0.6843599967993171,0.6798484733358071,0.7152392510402219,0.722334171393196,0.7179264909847434,0.7260412632113277,0.813287116867214,0.8129578882738514,1.2825526356805286,0.00915788545004832,0.04324412874261214,0.0433399051047998
