,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
58,4.878282594680786,0.08286142349243164,0.5008306247742867,0.5022866881174785,0.1,"(25, 25)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",117,0.5000000000000001,0.4996333678398897,0.5000000000000001,0.5000000000000001,0.5041666666666665,0.5126666238740185,0.49999999999999994,0.4991334488734836,0.49999999999999994,0.5,0.9559139368274531,0.02296996207929312,0.0016646318042945701,0.005199691868341152
59,6.9513591766357425,0.07221074104309082,0.5685702254363485,0.5525894915791512,0.1,"(25, 25)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",24,0.6818334735071488,0.614383842305038,0.5087228997289974,0.5196454137377957,0.5430555555555554,0.5450499604168004,0.5131944444444444,0.5254990692599013,0.5951388888888888,0.5583691721762202,1.6207306922485682,0.05887150453807147,0.06469050991956642,0.03384669634052546
60,3.428860664367676,0.07584309577941895,0.5,0.5,0.1,"(100, 25, 100)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.12312585132612318,0.00837186198704546,8.244574950155458e-17,7.021666937153402e-17
61,3.4755163192749023,0.0860908031463623,0.5,0.5,0.1,"(100, 25, 100)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.3514214870557391,0.011235577479641223,8.244574950155458e-17,7.021666937153402e-17
62,3.4955142021179197,0.08202085494995118,0.49792343806428313,0.49994543937351565,0.1,"(100, 25, 100)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",281,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.48958333333333326,0.4997271968675782,0.5011815109000776,0.01498249222291672,0.00416157951073662,0.00010912125296873576
63,3.805064296722412,0.0809511661529541,0.5,0.5,0.1,"(100, 25, 100)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.23188407172976191,0.01194370657868296,8.244574950155458e-17,7.021666937153402e-17
64,3.5511224269866943,0.06638989448547364,0.5,0.5,0.1,"(100, 25, 100)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.2770550020758777,0.021062753832786704,8.244574950155458e-17,7.021666937153402e-17
65,3.4710286140441893,0.08873629570007324,0.5,0.5,0.1,"(100, 25, 100)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.34036793761890743,0.01451805794896227,8.244574950155458e-17,7.021666937153402e-17
66,3.982215166091919,0.09279065132141114,0.5,0.5,0.1,"(100, 25, 100)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.17683051764436297,0.026877838158977863,8.244574950155458e-17,7.021666937153402e-17
67,4.194366121292115,0.08380770683288574,0.5,0.5,0.1,"(100, 25, 100)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.2227693667393352,0.009054169436104206,8.244574950155458e-17,7.021666937153402e-17
68,4.3358439922332765,0.10208868980407715,0.5,0.5,0.1,"(100, 25, 100)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4295857260692836,0.027429098995740763,8.244574950155458e-17,7.021666937153402e-17
69,5.216693115234375,0.11011810302734375,0.5,0.5,0.1,"(100, 25, 100)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4806620860136271,0.00876529678395287,8.244574950155458e-17,7.021666937153402e-17
70,5.363781690597534,0.11399126052856445,0.5,0.5,0.1,"(100, 25, 100)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4070855565488493,0.025449583296321004,8.244574950155458e-17,7.021666937153402e-17
71,6.037788820266724,0.12000598907470703,0.5,0.5,0.1,"(100, 25, 100)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4367623970910962,0.02413334872061972,8.244574950155458e-17,7.021666937153402e-17
72,7.52542142868042,0.1195587158203125,0.5,0.5,0.1,"(100, 25, 100)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.9788320811826947,0.025950420045441687,8.244574950155458e-17,7.021666937153402e-17
73,7.860748958587647,0.12486348152160645,0.5,0.5,0.1,"(100, 25, 100)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,1.2035554974610714,0.020841389000262788,8.244574950155458e-17,7.021666937153402e-17
74,9.605129432678222,0.09936933517456055,0.5,0.5,0.1,"(100, 25, 100)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,1.677180143067946,0.014997426792563832,8.244574950155458e-17,7.021666937153402e-17
75,2.5861932754516603,0.06423320770263671,0.6531684597676851,0.653107523912718,0.01,"(50, 50)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",2,0.6500420521446594,0.6400588768115943,0.5000000000000001,0.5000000000000001,0.6868055555555556,0.7077529580418084,0.7090277777777777,0.7409440058198002,0.7208333333333333,0.6767817788903867,0.22075036224684844,0.011867254634705861,0.08040250385511971,0.08351529493879639
76,2.2688051223754884,0.06679682731628418,0.5,0.5,0.01,"(50, 50)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.09963322842860346,0.009187458762587919,8.244574950155458e-17,7.021666937153402e-17
77,2.5839531421661377,0.07886862754821777,0.5321511653865745,0.5365834195997239,0.01,"(50, 50)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",43,0.6595458368376788,0.6829170979986198,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.15442223664922117,0.01875570429093841,0.06399911836262101,0.0731668391994479
78,2.8541018962860107,0.06946353912353516,0.5,0.5,0.01,"(50, 50)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.21807699727790353,0.008506681532892657,8.244574950155458e-17,7.021666937153402e-17
79,2.5013669967651366,0.06228981018066406,0.5064990369567834,0.508807351617489,0.01,"(50, 50)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",88,0.5000000000000001,0.5000000000000001,0.4930555555555557,0.4944400787969472,0.49999999999999994,0.5,0.5395833333333332,0.5495966792904979,0.49999999999999994,0.5,0.18552523225752887,0.00871305222094404,0.016726565823130785,0.02050802822242172
80,2.6702713489532472,0.06433944702148438,0.5,0.5,0.01,"(50, 50)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.11390086498678376,0.013692804757363168,8.244574950155458e-17,7.021666937153402e-17
81,3.107272672653198,0.05942983627319336,0.5751668259504914,0.5726715981871333,0.01,"(50, 50)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",20,0.5000000000000001,0.5000000000000001,0.6919884823848239,0.7158142889436688,0.49999999999999994,0.5,0.6840277777777777,0.6475437019919978,0.49999999999999994,0.5,0.25807051989894214,0.005026141332740135,0.0921361345191874,0.09158509201218724
82,2.714049768447876,0.06282229423522949,0.5,0.5,0.01,"(50, 50)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.09644417520390136,0.004529245575829154,8.244574950155458e-17,7.021666937153402e-17
83,3.0040239810943605,0.06230497360229492,0.4972258543895261,0.4988272139846375,0.01,"(50, 50)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",289,0.4931034482758621,0.4930555555555556,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4930555555555555,0.5010805143676317,0.17617388801223702,0.004354424584396191,0.0033915271326453345,0.002916013880333353
84,3.4149805545806884,0.0813441276550293,0.5,0.5,0.01,"(50, 50)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.19947402066156736,0.028369508771699983,8.244574950155458e-17,7.021666937153402e-17
85,4.495539617538452,0.0820427417755127,0.5033198009157213,0.5164197642164952,0.01,"(50, 50)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",102,0.4965517241379311,0.508950138026225,0.5000000000000001,0.5000000000000001,0.49652777777777773,0.4904679376083189,0.5020833333333332,0.5517095662965102,0.5215277777777777,0.5309711791514219,0.3282092604515164,0.018340327578628884,0.009329068537309752,0.022163100343153937
86,5.443375825881958,0.09107937812805175,0.5,0.49965277777777783,0.01,"(50, 50)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",125,0.5000000000000001,0.498263888888889,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.43003220562927513,0.013955075601285045,8.244574950155458e-17,0.0006944444444444086
87,6.338245058059693,0.07766413688659668,0.5049837486457205,0.5037251000278152,0.01,"(50, 50)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",93,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5249999999999999,0.5186255001390762,1.0298313137868222,0.011501524080710828,0.009987790825767742,0.00745020005563044
