1,4.758998034618714
2,3.236378824212917
3,2.5211522809414415
4,1.2726042696971613
5,1.1007186138820577
6,0.7618231288598044
7,0.6244563362120078
8,0.5808350798101809
9,0.3877083575110465
10,0.2687916850925014
11,0.1980655200338955
12,0.11324684169933011
13,0.07939957771567659
14,0.057715468129424914
15,0.03091454733435862
16,0.02799767612205656
