,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,15.50258469581604,0.035657405853271484,0.2505257012177354,0.24954795723389428,0.1,"(50, 50)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",284,0.26393805309734514,0.24556967082134865,0.24642857142857147,0.2377512741374782,0.25089285714285714,0.25915402560891326,0.24107142857142852,0.25954714935928785,0.2502252252252252,0.24571766624244357,3.9075359453879566,0.005740003940827105,0.007576092008512727,0.008507878898089407
1,17.370060300827028,0.03875842094421387,0.3286822002754611,0.33550850647846986,0.1,"(50, 50)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",268,0.29510782359233684,0.28994779055690073,0.35364944521497926,0.3633572904791414,0.3367631761442441,0.33596482324607246,0.3457004160887656,0.3636575717698244,0.3123006241331484,0.3246150563404101,8.23019890887439,0.008134949232592129,0.021812217633172936,0.027432021300960348
2,18.42005362510681,0.04933352470397949,0.45413098149425785,0.4494049219930859,0.1,"(50, 50)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",243,0.4694909073227657,0.468314386776961,0.43477875280059747,0.4241111782527817,0.4546723300970874,0.451326294855492,0.44931518723994457,0.4412209018383252,0.4623773912608864,0.46205184824186946,3.757993156870229,0.011713213709664497,0.011861551439793094,0.01567134923307423
3,24.2944815158844,0.04234333038330078,0.4979946186945369,0.4974540326953008,0.1,"(50, 50)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",219,0.5089668627832346,0.5059591087239171,0.5092293022511469,0.5221539563253565,0.4689147018030513,0.47773672751525403,0.5305478502080444,0.5145711133747667,0.4721771094950707,0.46684925753720957,5.328844777564887,0.002128433188659241,0.023723005107508764,0.021451533197470486
4,21.969540643692017,0.04090547561645508,0.5312224931954929,0.5304958368134819,0.1,"(50, 50)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",205,0.5317556890012642,0.5283103617167622,0.5417662434652726,0.5252430036848142,0.5546983356449375,0.5618186882118853,0.4920683079056865,0.4942284310941195,0.535785430020867,0.5428786993598279,7.117929605630152,0.010200907939412251,0.021036730817190343,0.022280707257432426
5,14.851181077957154,0.03605561256408692,0.5826470482995066,0.5800050661983228,0.1,"(50, 50)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",184,0.5944045998249539,0.5912575346045132,0.6048483676517656,0.5920734824341229,0.5614857836338418,0.5708170159463768,0.5703016643550624,0.5638346409567662,0.5820350864040184,0.5820426570498349,2.639239839657901,0.0056404733334360505,0.01569816670093887,0.011156338217139725
6,14.264558696746827,0.03802957534790039,0.611967838353158,0.6154699380502231,0.1,"(50, 50)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",171,0.6116569823981329,0.6102273444113634,0.5985296863330843,0.6019687351999491,0.6172156726768376,0.6268311156946692,0.6290568654646325,0.6257454468075822,0.6034240638002774,0.6125770481375512,2.194759161212053,0.006002364346577289,0.01070317959526109,0.009516286210539515
7,12.40442180633545,0.04238228797912598,0.6438235800911101,0.6495192149527083,0.1,"(50, 50)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",152,0.6187627637848877,0.6264886695400136,0.6579270244318788,0.6546969083830748,0.6520891123439666,0.6643918027330012,0.6605409153952843,0.6534278972480213,0.6298958372380702,0.6485907968594306,1.525471040215953,0.0011503947744441153,0.01655790384807595,0.012605936347524462
8,16.76312518119812,0.04367265701293945,0.6990945749953624,0.6970455134083544,0.1,"(50, 50)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",124,0.6829846591461637,0.6865230450555623,0.6992044969593513,0.6870487678304706,0.7193654646324549,0.7178651990209335,0.6773578363384188,0.6715751312632954,0.7166812703827268,0.7222154238715108,3.1263085044861536,0.004244142320343617,0.01703485241619513,0.019628455521154668
9,18.58925132751465,0.04564533233642578,0.7745779710583686,0.7761343540479337,0.1,"(50, 50)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",103,0.7463641447048527,0.7559319138147896,0.7793395924463885,0.7644724868622808,0.8250433425797504,0.8290498511993467,0.7596393897364772,0.7572937931871375,0.7626582980345117,0.7739237251761142,3.1919285335858083,0.005082043194518684,0.027308916859585954,0.027217792673062423
10,21.383557510375976,0.06203370094299317,0.8230340348686672,0.8255630721980071,0.1,"(50, 50)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",82,0.838146698434309,0.8314840391660859,0.8561286407766989,0.8507682461756793,0.8513349514563108,0.8481834557552984,0.7469400138696255,0.7616596275092671,0.8223977271307368,0.8357199923837044,2.1455664322482533,0.007605917616013887,0.03976467131085246,0.032768441122843356
