,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
160,51.89952850341797,0.038376665115356444,0.825330035179771,0.832891040766139,0.001,"(50, 50)",20,"{'km__n_clusters': 20, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",42,0.820566712049013,0.8254334058296444,0.8008715192574415,0.8052070940076623,0.833859223300971,0.8504903088700798,0.8409674063800276,0.8439447482139144,0.8305121609126463,0.8393796469093936,5.536903565638228,0.005560968321721226,0.013896685593887475,0.016099924986097736
161,63.47095069885254,0.03843708038330078,0.8424331417044503,0.8559847678465605,0.001,"(50, 50)",25,"{'km__n_clusters': 25, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",28,0.8690107458912769,0.8860918387307755,0.8377720580390482,0.8350624165659705,0.8581657420249654,0.8749927697514468,0.8151872399445216,0.8218868703096393,0.8318643713061189,0.861889943874971,16.311130301372003,0.008763436753661931,0.01913540123401868,0.02409573554435144
162,64.1477933883667,0.04032354354858399,0.851778137177891,0.8627551886503266,0.001,"(50, 50)",30,"{'km__n_clusters': 30, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",18,0.835851040552368,0.83837863936991,0.8672770190974074,0.8634925220673184,0.8596827323162276,0.8714481956870231,0.8576629680998613,0.8697263549869904,0.8384505691544528,0.870730231140391,10.053408945887924,0.01250556783776995,0.01240624297155936,0.012510209027352151
163,68.59676489830017,0.04285731315612793,0.8585624820736554,0.8723524498912407,0.001,"(50, 50)",35,"{'km__n_clusters': 35, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",13,0.8710815180394827,0.8804665622868615,0.8694748212952096,0.8796650788481817,0.8736217059639391,0.8798655604679372,0.8493151872399447,0.8671468302327174,0.82916971236146,0.8546182176205058,8.43659875157121,0.011470109444292905,0.017029358815283006,0.010172135105570563
164,76.0118486404419,0.052737760543823245,0.8507543638890472,0.86366513702082,0.001,"(50, 50)",40,"{'km__n_clusters': 40, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",23,0.8682315472138482,0.8792692236445167,0.8462792062306624,0.854266631403661,0.8354542302357837,0.8527122142705447,0.8543255894590847,0.865619661778628,0.8493828172833028,0.8664579540067503,9.58383685790619,0.009833206526309072,0.010725665248482407,0.00962710691448768
165,16.212648105621337,0.04756941795349121,0.33016463809695656,0.3335157030586357,0.001,"(50,)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",295,0.31196999902752115,0.3214500506818772,0.3184212632028166,0.32734729791987577,0.3185939667128988,0.3300366725694835,0.32693307905686547,0.3193160396191574,0.3751088640651748,0.3694284545027845,4.867501068000017,0.010807439824228618,0.02293101339526216,0.0183689357365133
166,21.200340127944948,0.06420998573303223,0.5249717988673711,0.5317805312861236,0.001,"(50,)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",272,0.5362169357191482,0.5508551811620899,0.5903952843273232,0.6039132095056338,0.5382628294036061,0.5565231352849056,0.40376213592233007,0.39401721919051325,0.5559339505941447,0.5535939112874748,9.996949893586336,0.0067723333737371915,0.06357991599848291,0.07160127889121329
167,26.24092617034912,0.062996244430542,0.6352419943555814,0.637528303967683,0.001,"(50,)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",246,0.6226897549353302,0.6231603065929814,0.6650825509442014,0.6692525170590146,0.6272971567267684,0.6377789783033313,0.6282680305131761,0.6244831424492107,0.6328409460084218,0.6329665754338772,4.431778919061394,0.032426456412740515,0.015282019836905582,0.01675657177769586
168,22.131091785430907,0.07486834526062011,0.6504286105717295,0.651900584202474,0.001,"(50,)",5,"{'km__n_clusters': 5, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",236,0.643209666439755,0.6435022123467382,0.6238397524805291,0.6426655631386367,0.639372399445215,0.6616803299539029,0.6521064493758669,0.6456163019721471,0.6938010739588409,0.6660385136009447,3.38935671398054,0.017316654315286714,0.02350058970011793,0.009907925531269094
169,21.482754945755005,0.048554182052612305,0.6556184976755899,0.6593095498769712,0.001,"(50,)",6,"{'km__n_clusters': 6, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",231,0.6348779539045026,0.6497331086112688,0.6457270884455351,0.6628599266518562,0.6770371012482663,0.6798329907979931,0.6644590846047157,0.6607899159018832,0.6561636272194524,0.6433318074218548,4.376948529171338,0.006385499618077058,0.014604114083764328,0.01251403026468699
170,24.10477728843689,0.05575528144836426,0.7044518670358145,0.706531905016032,0.001,"(50,)",7,"{'km__n_clusters': 7, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",194,0.7103325877662162,0.7356569516639895,0.6970633735196843,0.6880975595170085,0.6971133841886269,0.7049070215521328,0.7259188626907074,0.7271407884250963,0.6918085648061376,0.6768572039219332,6.200185512985666,0.01603811519473966,0.012349671362141748,0.022342997305137193
171,18.447666883468628,0.04524807929992676,0.703369785857674,0.7068181343148792,0.001,"(50,)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",198,0.6834465865992415,0.6843405266008562,0.6973034247306091,0.6942358190749166,0.7232056171983358,0.7383059731468118,0.7067787794729543,0.7158794687221185,0.7062695236845723,0.7013288840296922,3.3021664379748565,0.01235004754079959,0.013025820362384442,0.018800431641759225
172,23.677948427200317,0.05155677795410156,0.7273940306590646,0.7304331781813894,0.001,"(50,)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",169,0.7347253962851308,0.7333297456103316,0.7603308705857249,0.7602622916005628,0.6913314840499307,0.7108146737425,0.7270457697642164,0.7232067329742158,0.7233625876222964,0.7245524469793366,5.008906995076596,0.018344444897340394,0.022159733580803892,0.016552077431344524
173,19.910357856750487,0.07116403579711914,0.7212647927343183,0.7288561833310081,0.001,"(50,)",10,"{'km__n_clusters': 10, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",180,0.7057127054361568,0.7058105141627372,0.7015369945588391,0.7017551562349444,0.714121012482663,0.7525536321465287,0.7489077669902913,0.7524601324784884,0.7362340842923367,0.7317014816323416,4.30431347373655,0.024746998939833974,0.018275712834297464,0.021874093147920878
174,28.63032431602478,0.037960243225097653,0.7343453403853352,0.7429357499959185,0.001,"(50,)",15,"{'km__n_clusters': 15, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",156,0.743474059126714,0.7486076628892144,0.7715105889256375,0.784103371654687,0.7328363384188626,0.7539232592268225,0.7197902219140083,0.7168650289044427,0.703889430345741,0.7111794273044254,5.7481148204079915,0.011333270958013009,0.02283090329979656,0.026592538641970996
175,29.88532977104187,0.029134654998779298,0.7680779271263801,0.7768924890016559,0.001,"(50,)",20,"{'km__n_clusters': 20, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",119,0.7456323543712925,0.7419652085909269,0.8033847220740424,0.8005410006036712,0.7818741331484049,0.8027335587827156,0.7366764909847434,0.7580730884670381,0.7728411490547413,0.7811495885639274,4.637549689469706,0.006025714611534028,0.024297544474071817,0.0237454022432782
176,40.248125839233396,0.029057979583740234,0.8009384811850174,0.8088120328208157,0.001,"(50,)",25,"{'km__n_clusters': 25, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",78,0.8274056695516874,0.8289656752932023,0.7752253814147018,0.7813647282752095,0.7818307905686546,0.7963243728568103,0.8179438280166436,0.8245376287492964,0.8022112525146506,0.8128677589295598,5.030134701886611,0.00551914752979164,0.02010393778940666,0.017771937230789764
177,50.67436218261719,0.038127899169921875,0.7980470741481149,0.8067454382555539,0.001,"(50,)",30,"{'km__n_clusters': 30, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",86,0.805654964504522,0.8146105044946779,0.8401605675877519,0.8355942657902811,0.7958131067961165,0.8140142944510035,0.7274011789181692,0.7342786459916327,0.8210206826104884,0.835229480550174,8.571980619786315,0.01190741337112812,0.03833499932461389,0.03744256143462511
178,49.510888719558714,0.036872053146362306,0.78504451822454,0.7966162151343639,0.001,"(50,)",35,"{'km__n_clusters': 35, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",104,0.8017425605368085,0.8061262355125048,0.7600441427504534,0.7629989751429297,0.7652912621359222,0.7788144966100279,0.8043515950069349,0.8208471873728568,0.7937854550111831,0.8142941810335003,8.318801159065938,0.005425890327685219,0.018676333607017984,0.022077640220855437
179,46.54491219520569,0.02850632667541504,0.8086776120539586,0.8134989352305885,0.001,"(50,)",40,"{'km__n_clusters': 40, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",59,0.8094956481571526,0.8012292203284387,0.7562226608343112,0.7658314225595397,0.8344833564493759,0.8346370827321892,0.8300970873786407,0.8413298237035759,0.8132834464145144,0.8244671268291986,4.149988271994953,0.004942079651696305,0.027932418984956086,0.02743872638430488
180,11.865190649032593,0.06204938888549805,0.29408147472678975,0.29814263628863563,0.001,"(25,)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",297,0.25265547505591757,0.23509357676608694,0.30738557558945906,0.32695351957723323,0.36690360610263517,0.369939233104872,0.2289355062413315,0.24821341093029786,0.3147666997788357,0.31051344106468803,7.5506530853956235,0.02549062955938423,0.04869789739079458,0.050211485882477445
181,17.423273229598998,0.03098583221435547,0.5084575872108007,0.5152763676272729,0.001,"(25,)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",276,0.5350256491296315,0.5336959843284748,0.5302937960098154,0.5464989776469911,0.49519764216366163,0.517996624842315,0.4352115117891817,0.44561800436433957,0.5463403243743049,0.5325722469542439,5.803088556615233,0.009487517565867154,0.04036947611037191,0.0359804626689055
182,14.255653667449952,0.04138846397399902,0.48878302259752937,0.491705905180509,0.001,"(25,)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",279,0.32247216279295926,0.32528236311035114,0.41516456844126753,0.4279300616082653,0.5946428571428571,0.5967119167439243,0.5089892510402221,0.5294570483092107,0.6041104384550987,0.5791481361307937,6.8271929626527,0.02014904192828519,0.10777183718511929,0.101844694122052
