,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
184,3.6080294609069825,0.001226949691772461,0.5452817672136635,0.5389708328233433,0.001,"(25,)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",138,0.5000000000000001,0.5000000000000001,0.536670054200542,0.5611752801489823,0.5,0.5,0.5986111111111111,0.5656225260500247,0.5916666666666666,0.5680563579177099,0.2895524076591027,3.201293058913465e-05,0.04280987267539989,0.03189598603207362
185,4.173031139373779,0.028165292739868165,0.5368846469477696,0.5439794398601824,0.001,"(25,)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",168,0.5000000000000001,0.5000000000000001,0.5244749322493225,0.5288922139573938,0.48263888888888884,0.5004867663735371,0.6375000000000001,0.624954532811263,0.5402777777777777,0.565563686158718,0.26197922948267244,0.034596722275252526,0.0539633004066118,0.04706649239020282
186,4.506147623062134,0.040019559860229495,0.526381437883662,0.5277394865805844,0.001,"(25,)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",200,0.4965517241379311,0.5013694789510008,0.5280318428184283,0.5686190081488102,0.6111111111111112,0.572175150309177,0.5,0.5,0.49652777777777773,0.4965337954939341,0.32234470430509543,0.048246981102456045,0.04390247304868579,0.03488356366250948
187,4.529065322875977,0.03027005195617676,0.5135230575042703,0.5134176865553474,0.001,"(25,)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",234,0.5389402859545837,0.5616858609385783,0.5000000000000001,0.5000000000000001,0.5284722222222222,0.5054025718381582,0.5,0.5,0.49999999999999994,0.5,0.32388653677388773,0.05804517571528949,0.01686127464302536,0.024224622431370687
188,4.576125240325927,0.013228321075439453,0.5323596074950924,0.5343506253424575,0.001,"(25,)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",173,0.5105971404541632,0.5325601708074534,0.5506436314363145,0.5423264475709658,0.5430555555555555,0.5433168581637676,0.5,0.5,0.5576388888888888,0.5535496501701009,0.5319920184535077,0.02406359378620338,0.022834026635819037,0.018416192953045293
189,5.348891162872315,0.04003362655639649,0.501796988829529,0.502340011768975,0.001,"(25,)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",270,0.4965517241379311,0.49913194444444453,0.5000000000000001,0.5022390389355954,0.48958333333333337,0.4904679376083189,0.5229166666666667,0.5198611378565162,0.49999999999999994,0.5,0.6442704315466602,0.05094929474768813,0.011202284251119528,0.00963030166508171
190,6.1466320037841795,0.0012569904327392578,0.5401441659091003,0.5301000478742752,0.001,"(25,)",20,"{'km__n_clusters': 20, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",161,0.4965517241379311,0.4991319444444446,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5819444444444445,0.5783372916532941,0.6229166666666666,0.5730310032736377,0.2600108803288701,7.030371666559961e-05,0.05235776439831693,0.03725841599694367
191,6.287805032730103,0.021377086639404297,0.5075251014399784,0.5147294483821655,0.001,"(25,)",25,"{'km__n_clusters': 25, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",260,0.5373423044575273,0.5590816942719118,0.5000000000000001,0.5000000000000001,0.5,0.5145655476389157,0.5,0.5,0.49999999999999994,0.5,0.3042078548473625,0.040280254166440696,0.01497923487243209,0.022882388545983505
192,7.541711473464966,0.028359317779541017,0.5548654785708204,0.5712721305353188,0.001,"(25,)",30,"{'km__n_clusters': 30, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",122,0.5000000000000001,0.49913194444444453,0.5907012195121951,0.6344822760691949,0.56875,0.582242120803646,0.59375,0.6037400774546933,0.5215277777777778,0.5367642339046151,0.7688978730761765,0.03777265250727213,0.037754650057941715,0.04809372545595031
193,8.212495279312133,0.04056315422058106,0.5897506091916562,0.5822591616551426,0.001,"(25,)",35,"{'km__n_clusters': 35, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",52,0.6956265769554248,0.6572258885438234,0.6447323848238482,0.6454621785418261,0.5,0.49826689774696714,0.6243055555555557,0.62420566146736,0.48263888888888884,0.4861351819757366,0.6517871264103362,0.04877582879400037,0.0836409767288518,0.07438905859910348
194,8.6793532371521,0.014827108383178711,0.5447153003491032,0.5413558850589469,0.001,"(25,)",40,"{'km__n_clusters': 40, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",144,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.6576388888888889,0.6017930119605452,0.5666666666666667,0.6049864133341893,0.49999999999999994,0.5,0.7887810119281405,0.02697480547733087,0.061970893758763135,0.050660473988569814
195,2.3741864204406737,0.043086576461791995,0.5,0.5,0.001,"(25, 25)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",278,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,0.49999999999999994,0.5,0.38562288793498356,0.034948531142054595,7.462380796103385e-17,7.021666937153402e-17
196,3.0988461494445803,0.04664430618286133,0.5019343625857711,0.5065076919785182,0.001,"(25, 25)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",268,0.5000000000000001,0.5000000000000001,0.49652777777777785,0.4982668977469672,0.4965277777777778,0.5004867663735371,0.5,0.49826689774696714,0.5166666666666666,0.5355178980251194,0.6475108467577985,0.056294535639229926,0.007513530779965962,0.014532825148798651
